tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
909398796928303104,เซนต์มาร์ตินพังยับจากพายุเออร์มา https://t.co/hzr78byVZ8 @Reuters https://t.co/yAh7wf8hKo,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,96,89,1839,27,1.1726996898651123,0.1
905723661826576384,ภาพระยะใกล้ของเส้นทางพายุ #Hurricane #Irma จาก @PhilFerro7 #Florida,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,91,67,1819,21,0.9751274585723877,0.1
917988836541632512,ทราวิสเข้าช่วยภารกิจดับไฟป่าในพื้นที่ทางตอนเหนือของแคลิฟอร์เนียแล้ว ดูรายละเอียดได้ที่ https://t.co/yIozzIHH4p,informative,other_relevant_information,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,93,110,1845,28,1.281775951385498,0.1
907041310518935552,สภาพความเสียหายจากพายุเฮอริเคนหลังผ่านไป 2 สัปดาห์ #HurricaneHarvey #TITFF #CampDelta https://t.co/gYF6itadN6,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,112,109,1844,23,1.0733799934387207,0.1
909831975678218241,ช่วยกันบริจาคได้นะ เงินทั้งหมดจะส่งไปช่วยผู้ประสบภัยจากพายุ Harvey และ Irma,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,75,1821,31,1.3092889785766602,0.1
905150048903864322,"สตีฟ ฮาร์วีย์ ยังคงยืนหยัดเคียงข้างบิล คอสบี้ บอกว่า ""ถ้าผมเป็นเพื่อนใคร ผมก็เป็นเพื่อนคนนั้นตลอดไป"" https://t.co/j7dyinyix0 https://t.co/5iUFdHvWyg",not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,133,148,1869,23,1.3497521877288818,0.1
930139822718468097,สื่อทางการรายงานว่ายอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่าน-อิรัก พุ่งเกิน 400 คนแล้ว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,105,87,1829,22,0.7133889198303223,0.1
909932628714967041,ดูจากโครงสร้างพายุมาเรียแล้ว ไม่แปลกใจเลยถ้าความเร็วลมจะพุ่งไปถึง 150 นอต เหมือนที่เออร์ม่าเคยทำได้ก่อนหน้านี้... https://t.co/Pj9FhErFpg,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,137,1856,21,0.8699119091033936,0.1
905566812460523520,ตำรวจ LPD กลับจากการลงพื้นที่ช่วยผู้ประสบภัยพายุ Harvey แล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,60,1815,31,2.888899564743042,0.1
929058124132159488,ของบริจาคทั้งหมดกำลังส่งไปที่อารีซีโบแล้วนะ ขอบคุณชาว CPOP ทุกคนมาก! #BeTheGreaterGator @CPOPGators,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,99,1835,27,0.7758424282073975,0.1
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,1855,28,1.1449005603790283,0.1
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,1855,28,1.0552334785461426,0.1
909454690273730560,เจอเรือแคนูโบราณหลังพายุเฮอริเคนเออร์มาพัดถล่ม คาดเป็นสมบัติล้ำค่าทางประวัติศาสตร์ของฟลอริดา https://t.co/BviQuHtl7I https://t.co/4mLQxHVaPG,informative,vehicle_damage,other_relevant_information,informative,other_relevant_information,113,140,1867,21,1.8537395000457764,0.1
910148950900035584,จากแซนดี้ถึงฮาร์วีย์และเออร์มา #climatechange ทำให้พายุรุนแรงขึ้นเรื่อยๆ จนทำลายชุมชนเสียหายหนัก นี่ก็ 5 ปีแล้วตั้งแต่เหตุการณ์แซนดี้ #WeRise #Sandy5,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,141,149,1857,20,1.093792200088501,0.1
917828356388900865,เสียชีวิต 11 คน บาดเจ็บ 100 คน ไฟป่าลามหนักทางตอนเหนือของแคลิฟอร์เนียด้วยความเร็วที่น่าตกใจ https://t.co/jbCX5o7xVd https://t.co/Pj4tbLDihE,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,127,139,1859,26,0.8616538047790527,0.1
917934130368864256,ภาพจากดาวเทียม NASA เมื่อวันจันทร์เห็นกลุ่มควันหนาทึบปกคลุมทั่วพื้นที่ทางตอนเหนือของแคลิฟอร์เนียแล้ว #ไฟป่าแคลิฟอร์เนีย,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,127,119,1844,20,1.012183427810669,0.1
906989054117511168,คลิปเหตุการณ์ทอร์นาโดถล่มหมู่บ้านบ้านพักเคลื่อนที่ในพื้นที่ปาล์มเบย์พังยับเยิน https://t.co/sgZ8vqTiUV https://t.co/smw9gm6mFI,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,126,1853,23,0.8548998832702637,0.1
911889087782629376,#ทีมกู้ภัยจากอิสราเอลยังคงเร่งค้นหาผู้ประสบภัยในเม็กซิโกซิตี้ หลังเกิดเหตุแผ่นดินไหวรุนแรง,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,90,1840,31,1.0953986644744873,0.1
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1844,23,0.8683178424835205,0.1
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,1844,23,0.8326065540313721,0.1
910212600734117888,แปลกจัง... ตอนพายุเออร์มาเข้าก็มีแผ่นดินไหวที่เม็กซิโก รอบนี้พายุมาเรียมาก็เกิดอีกแล้ว? บังเอิญไปหรือเปล่า? นี่มันหมายความว่า... https://t.co/N7sN3Ok9au,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,152,1868,20,0.8298308849334717,0.1
912120273427722241,Cat Bonds ของเปอร์โตริโกกำลังจะพังยับแล้วทุกคน #HurricaneMaria,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,87,62,1819,21,0.9745442867279053,0.1
909394587201998849,#PipsHub ด่วน: ยืนยันแล้วว่าการเปลี่ยนแปลงสภาพภูมิอากาศทำให้พายุฮาร์วีย์และเออร์มาทวีความรุนแรงขึ้นกว่าเดิม https://t.co/POlm73Sbxw https://t.co/eVKQGOSfgj https://t.co/5xUw5ekRxU,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,179,1870,24,0.8819539546966553,0.1
913093693502103552,แม่คนหนึ่งกำลังโศกเศร้าเพราะลูกชายหายตัวไปตั้งแต่พายุมาเรียถล่มเปอร์โตริโก #PHILLYnow,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,132,85,1832,25,1.2898106575012207,0.1
904913854416617473,ได้ยินเสียงไซเรนทีไรนึกว่าทอร์นาโดมาทุกที เสียงมันน่ากลัวจริงๆ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,113,62,1826,19,1.2395508289337158,0.1
901663079993417728,ขณะที่คนทั้งภาคใต้กำลังเตรียมรับมือพายุฮาร์วีย์ ชาวนิวออร์ลีนส์ต่างนึกถึงพายุลูกก่อนๆ ในตอนที่เครื่องสูบน้ำระบายน้ำเสียใช้งานไม่ได้,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,131,1845,21,1.0914971828460693,0.1
930022107278381057,"ภาพจากอิหร่าน เหตุแผ่นดินไหวเมื่อวานนี้ มีผู้เสียชีวิต 204 คน บาดเจ็บ 1,600 คน #แผ่นดินไหวอิหร่าน https://t.co/gOAvZmB8fw",informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,113,121,1849,22,1.0423998832702637,0.1
908732508895891456,รายการ 'OBJECTified' ของ Harvey Levin พาไปส่องของรักของหวงของเหล่าคนดัง https://t.co/IHHoh5dkrF https://t.co/z9z2OV0ACw,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,124,119,1847,19,0.7704637050628662,0.1
905652450647982081,ทีมกู้ภัย LAFD ถอนกำลังจากภารกิจช่วยน้ำท่วมพายุฮาร์วีย์ เตรียมมุ่งหน้าไปช่วยต่อที่พายุเออร์มาแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,97,1839,31,0.9922645092010498,0.1
909845158908239873,กลุ่มพายุฝนฟ้าคะนองรุนแรงในพายุเฮอริเคนฮาร์วีย์ (ข้อมูลจาก GLM ช่วง 15 นาที),informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,111,76,1836,20,1.0832030773162842,0.1
909903993891115008,ภาพแทบจะเหมือนกันเป๊ะในระยะเวลาห่างกันแค่ 13 วัน #Irma #Maria #Barbuda #Dominica https://t.co/lk3RzAH3yd,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,94,104,1840,21,0.7986123561859131,0.1
904565472263258112,บริษัทในไอดาโฮกับกลุ่มไม่แสวงผลกำไรช่วยกันบริจาคของใช้สำหรับสัตว์เลี้ยงไปช่วยผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,112,1843,28,0.9956364631652832,0.1
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,1843,31,1.0836293697357178,0.1
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,1843,26,1.3396902084350586,0.1
911983916126482432,@RepEspaillat บอกว่าที่การช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Maria ล่าช้า เป็นเพราะมัวแต่ไปสนใจเรื่องที่ @realDonaldTrump วิจารณ์ NFL อยู่,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,125,136,1846,21,0.9219932556152344,0.1
928993274186141701,สำหรับเปอร์โตริโกและผู้รอดชีวิตที่เหลืออยู่ ความยากลำบากยังอีกยาวไกล https://t.co/hE1ZVopDAa https://t.co/KBk9xvhTpx,informative,affected_individuals,affected_individuals,informative,affected_individuals,123,116,1845,19,0.9651350975036621,0.1
910534883126083586,"อัปเดตความเสียหายจากพายุมาเรีย บ้านเรือนกว่า 100,000 หลังไม่มีไฟฟ้าใช้หลังพายุถล่มแถบแคริบเบียน https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd",informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,143,1862,22,0.8819794654846191,0.1
904794659767152640,เจ้าหน้าที่กู้ภัยใช้เรือเข้าช่วยกวางที่กำลังจมน้ำจากเหตุการณ์น้ำท่วมหนัก,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,72,1825,31,1.2442259788513184,0.1
905930890735439873,ความเสียหายจากพายุเฮอร์เวย์หนักมาก เพื่อนและครอบครัวหลายคนต้องสูญเสียทุกอย่างไปหมดแล้ว ต้องการกำลังใจและคำภาวนาอย่างมากครับ #Harvey,informative,affected_individuals,affected_individuals,informative,affected_individuals,140,131,1842,19,0.8454365730285645,0.1
904388987892228096,ประกาศจาก UIL เรื่องสิทธิ์การเข้าเรียนของนักเรียนที่ได้รับผลกระทบจากพายุเฮอริเคน อ่านรายละเอียดเพิ่มเติมได้ที่นี่ https://t.co/rX0fAPPoSq https://t.co/mlTC6fjA3a,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,141,161,1858,21,0.8230679035186768,0.1
910538158319611905,เด็กนักเรียนสูญหายท่ามกลางซากปรักหักพังจากเหตุแผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,125,126,1855,21,0.8709080219268799,0.1
921707911478480896,นายอำเภอท้องถิ่นตอกกลับสำนักข่าว Breitbart หลังกุเรื่องเหยียดหยามเกี่ยวกับเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/q2H9Ap2TjW https://t.co/sYes3eyV1r,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,126,145,1861,20,0.7533743381500244,0.1
910046807161524224,หลังผ่านพายุเออร์มากับโฮเซ่มาได้ @SASSoftwareUK กำลังดูว่าจะใช้ข้อมูลมาช่วยคาดการณ์เหตุการณ์ที่ไม่คาดคิดสำหรับบริษัทพลังงานได้ยังไงบ้าง... https://t.co/1BCbxumr8D,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,133,162,1857,20,0.9781274795532227,0.1
910214986336792576,#เภสัชกร พื้นที่ที่ได้รับผลกระทบจากพายุเฮอริเคน Irma: เรากำลังร่วมมือกับ @Allscripts เพื่อให้คุณเข้าถึงข้อมูลยาของผู้ป่วยได้แล้ว:… https://t.co/duRgydwSGj,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,154,1858,24,1.4467246532440186,0.1
906947024645488642,พายุเฮอริเคนเออร์มาทำลมแรงระดับพายุโซนร้อน แถมมีสิทธิ์เกิดทอร์นาโดในพื้นที่เบรวาร์ดแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,135,87,1839,21,1.2876696586608887,0.1
913292815743975430,ดาวเทียม Goes16 ช่วยส่งข้อมูลสำคัญช่วงพายุมาเรียเข้าตอนที่เรดาร์ใช้งานไม่ได้ [https://t.co/GgiIDD7XRZ] https://t.co/SQMskx2Eal,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,119,126,1846,20,1.3154222965240479,0.1
910775673572216834,เกาะติดสถานการณ์แผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ กับ Manuel Bojorquez จาก CBS - https://t.co/xlz6btHfS4 https://t.co/4Ye4CjIlP9,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,135,127,1854,20,0.9879345893859863,0.1
906901395076517889,เตือนภัยพายุทอร์นาโดกำลังจะขึ้นฝั่งแถวเมลเบิร์นตอนนี้ ใครอยู่ใกล้รีบหาที่หลบด่วน #พายุ #เตือนภัย,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,96,1841,24,1.0931808948516846,0.1
872085153216163844,อัปเดตสถานการณ์น้ำท่วม รายการสิ่งของที่แนะนำสำหรับจัดชุดถุงยังชีพเพื่อช่วยเหลือเด็กนักเรียนที่ได้รับผลกระทบ https://t.co/aT38ATYq9w,informative,other_relevant_information,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,122,131,1845,27,1.3431024551391602,0.1
910096251244466177,ช่องทางบริจาคช่วยเหลือผู้ประสบภัยพายุ: วิธีที่นายจ้างและพนักงานสามารถร่วมช่วยเหลือกันได้ #พายุเข้า #บริจาคช่วยผู้ประสบภัย https://t.co/MBZeXLW7Yk https://t.co/AymPOab8rW,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,169,1861,31,1.3168747425079346,0.1
905652386043019264,ภาพถ่ายพายุเฮอริเคนเออร์มาล่าสุด ส่งตรงมาที่แมริแลนด์ เห็นแล้วน่ากลัวมาก https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,115,120,1855,24,1.0783677101135254,0.1
930025819975618560,เย็นวันอาทิตย์เกิดแผ่นดินไหวทางตะวันตกของอิหร่าน มีผู้เสียชีวิตจำนวนมาก https://t.co/o9TWvoQHAF,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,95,95,1834,26,1.145108699798584,0.1
919776289879453701,ไฟป่าที่ไวน์คันทรี: คาเรน อายค็อก อายุ 54 ปี เสียชีวิตจากเหตุไฟไหม้ทับส์ (Tubbs Fire) https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,104,133,1864,22,1.0839612483978271,0.1
909455492438564864,"""ตอนนี้พวกเรายังอยู่ในโหมดเอาตัวรอดกันอยู่เลย"" ชาวเกาะทอร์โทลาเร่งฟื้นฟูพื้นที่หลังเจอพายุเฮอริเคนเออร์มาถล่ม",informative,infrastructure_and_utility_damage,affected_individuals,informative,affected_individuals,138,109,1849,20,0.7700967788696289,0.1
913430664560693275,พายุมาเรียอ่อนกำลังลงเป็นพายุโซนร้อนอีกรอบแล้ว - https://t.co/wuvsdE1tNx https://t.co/As3EgISxuz,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,101,96,1842,21,1.0610167980194092,0.1
906919319849893889,สถานการณ์วิกฤต! คาดว่ามีทอร์นาโดพัดถล่มบ้านเคลื่อนที่พังเสียหาย 6 หลังในพื้นที่ปาล์มเบย์จากอิทธิพลพายุเฮอริเคนเออร์มา,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,117,1852,27,1.5238571166992188,0.1
921525042214789121,ทักทายจากเปอร์โตริโก/เท็กซัส #SelfieForCrawford หวังว่าจะได้เจอกันเร็วๆ นี้นะ รักนะ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,104,83,1837,20,0.9881119728088379,0.1
907789942197293057,เจ้าหน้าที่แจ้งว่าศูนย์พักพิงขนาดใหญ่ในเชียงรายสำหรับผู้ประสบภัยพายุจะปิดให้บริการเร็วๆ นี้แล้ว,informative,rescue_volunteering_or_donation_effort,affected_individuals,informative,affected_individuals,130,95,1834,20,0.7969264984130859,0.1
907741397586911233,ดาวเทียมตรวจอากาศดวงใหม่ของ NOAA ถ่ายภาพพายุเฮอริเคนฮาร์วีย์และเออร์มาได้ชัดมาก https://t.co/XhVqPs5cBy https://t.co/ziDPmd9C1L,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,131,127,1854,20,0.7524025440216064,0.1
910682559004200961,แม่ร้อนใจหนักมาก พยายามตามหาลูกสาวหลังพายุเฮอริเคนมาเรียพัดถล่ม,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,131,63,1826,21,0.8302657604217529,0.1
909877528407543809,ร้านค้าตู้คอนเทนเนอร์แบบป๊อปอัพน่าจะดึงดูดลูกค้าได้ดีเพราะดีไซน์แปลกใหม่ไม่เหมือนใคร #irma https://t.co/jWmT9sKRYs,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,134,114,1853,18,1.1912062168121338,0.1
904211370966740992,มีรายงานว่ารถยนต์ที่จมน้ำจากพายุเฮอริเคนฮาร์วีย์อาจถูกส่งเข้ามาขายในไนจีเรีย,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,134,76,1834,23,1.904365062713623,0.1
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,98,66,1826,20,0.7818107604980469,0.1
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,informative,other_relevant_information,not_informative,not_informative,not_humanitarian,98,66,1826,23,0.9484984874725342,0.1
904850175058956291,น่าสงสารนะ โดนด่ายับเลยที่ไม่ยอมให้ผู้ประสบภัยพายุฮาร์วีย์เข้าไปพักในโบสถ์ แต่ดันอยากได้แค่เงินบริจาคของเขา,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,107,1843,31,0.9857847690582275,0.1
909052698422542336,เปิดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ Irma และ Harvey ตลอดทั้งวันที่ห้าง Target สาขา Pembroke Mall #13NewsNow https://t.co/usWnyuyKD2,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,140,1843,31,1.1081814765930176,0.1
910538179270397954,เกิดแผ่นดินไหวรุนแรงขนาด 7.1 ทางตอนใต้ของเม็กซิโก,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,130,49,1821,20,3.047607421875,0.1
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,affected_individuals,informative,affected_individuals,138,89,1835,23,0.7423572540283203,0.1
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,affected_individuals,informative,affected_individuals,138,89,1835,23,3.9279205799102783,0.1
921784458218315776,ที่เคมบริดจ์เปิดรับบริจาคของช่วยผู้ประสบภัยพายุที่เปอร์โตริโกแล้วนะ https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,115,1849,28,1.0849127769470215,0.1
911712278516551681,โอเชียนพาร์คเมื่อกี้ น้ำยังท่วมอยู่เลย พายุมาเรียรอบแรก #PuertoRico,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,103,67,1825,24,0.8922197818756104,0.1
916160678553104384,พยาบาลจากออสตินที่ตั้งใจจะไปช่วยผู้ประสบภัยที่เปอร์โตริโก ตอนนี้กลายเป็นโครงการช่วยเหลือขนาดใหญ่ไปแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,102,1835,31,1.0468835830688477,0.1
905922126779228161,นักเรียน OES กำลังช่วยกันแพ็กของใส่ถุงเพื่อส่งไปช่วยผู้ประสบภัยพายุเฮอริเคน น้ำใจคนในชุมชนสุดยอดมาก! @OskaloosaBears,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,116,1843,31,1.0528020858764648,0.1
918059058074210304,สัตว์น้ำที่รอดจากไฟป่าในแคลิฟอร์เนียช่วยเยียวยาจิตใจเจ้าของบ้านได้บ้าง https://t.co/d7sm4C4iLV,informative,affected_individuals,other_relevant_information,informative,other_relevant_information,112,94,1838,20,0.851137638092041,0.1
910218080789377027,บริจาคของช่วยผู้ประสบภัยพายุ Irma เตรียมส่งไปที่คีย์สแล้ว! ขอบคุณ SilvieBells ที่บริจาคของใช้เด็กมาช่วยฟื้นฟูพื้นที่คีย์ส #Irma #บริจาค #ช่วยผู้ประสบภัย,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,152,1858,31,0.9141929149627686,0.1
909383783346065408,จุดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ #Irma #solidarité #SXM #Guadeloupe #cd971 https://t.co/iN1lnoUu18,informative,other_relevant_information,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,109,1840,31,0.9029924869537354,0.1
905908822719553536,ทีมดับเพลิงท้องถิ่นเดินทางกลับจากการไปช่วยผู้ประสบภัยพายุแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,61,1818,27,0.7556867599487305,0.1
921754514029457408,แบนนอนจัดเต็มที่แคลิฟอร์เนีย: ได้รับเสียงปรบมือยืนให้ถึง 3 ครั้งระหว่างขึ้นพูดคีย์โน้ตในงานประชุมพรรค GOP #MAGA https://t.co/4EF5o1jd4q https://t.co/Te3QDLPTW6,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,132,159,1870,23,0.8054256439208984,0.1
912150554503245826,ขอบคุณนะ! Gracias #mexicotequiero #MexicoEarthquake #UnidosSomosMas https://t.co/kWeCD1N7zX,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,89,91,1833,23,1.581263542175293,0.1
914267468310466560,อยากกินเลอ ราคเล็ตต์มาก!! เรารอดจากแผ่นดินไหวที่เม็กซิโกมาได้แล้ว!! เป็นประสบการณ์ที่แบบ...!! พระเจ้าช่วย!! https://t.co/bkntfXhY2v,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,124,131,1854,19,1.3372414112091064,0.1
877539876824109056,ไม่มีอะไรทำให้มีความสุขไปกว่าตอนเห็นจินยัดของกินเข้าปากอย่างมีความสุขแล้ว,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,106,73,1820,23,1.8855822086334229,0.1
920324100601421824,ไฟป่ากำลังลามหนักที่แคลิฟอร์เนีย! ทุกคนระวังตัวกันด้วยนะ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,91,56,1824,20,1.0924334526062012,0.1
915254814145175552,ครอบครัวในออริลเลียรวมตัวกันระดมความช่วยเหลือให้เม็กซิโก หลังเกิดเหตุแผ่นดินไหวรุนแรง https://t.co/9JdS712U8T https://t.co/ZNZNzz1NM0,informative,missing_or_found_people,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,110,133,1857,31,0.8661022186279297,0.1
880532271446360064,พยายามนั่งงงอยู่ว่าทำไม Pellegri + Salcedo Mora (60 ล้าน) ถึงเท่ากับ Nainggolan (60 ล้าน) ได้วะ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,101,95,1841,19,0.75140380859375,0.1
928814850121306112,ตอนที่ Goose Gossage ไปขว้างบอลที่เปอร์โตริโก https://t.co/Nwg5LQya7M,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,71,69,1828,20,0.8377864360809326,0.1
909446946376560640,กลุ่มเมฆที่เหลือจากพายุเฮอริเคนเออร์มาตอนนี้ปกคลุมพื้นที่ประมาณ 1 ใน 4 ของสหรัฐฯ แล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,117,85,1832,24,1.2915995121002197,0.1
