tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,"The tweet expresses admiration for a person named Junhoe and contains a link, with no mention of any disaster, emergency, or crisis event whatsoever.",not_informative,not_informative,not_humanitarian,72,1161,47,5.169687509536743,0.0
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,"The tweet mentions 'RRT Wilson' (likely a relief/response team member) getting a day to relax after working for 34 days following Hurricane Maria. This describes the personal experience of a disaster responder, which fits 'other_relevant_information' as it is factual disaster-related content but does not fit any of the more specific categories like casualties, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,93,1156,104,3.583597183227539,0.0
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,"The tweet thanks a dental/orthodontics practice for donating needed items to Hurricane Irma victims. This describes a collective organized relief effort (donation of supplies), fitting the rescue_volunteering_or_donation_effort category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1164,81,2.844116687774658,0.0
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,"The tweet states '24 more #mora survivors rescued', which refers to the confirmed rescue of specific individuals (24 survivors). This fits the 'missing_or_found_people' category because it reports the rescue of specific counted persons, not a general rescue team deployment.",missing_or_found_people,informative,missing_or_found_people,79,1158,97,2.7087509632110596,0.0
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,"The tweet mentions 'buckets filled with supplies for Puerto Rico disaster relief', which describes organized humanitarian aid and relief distribution efforts. There is no mention of deaths, injuries, missing persons, displacement, infrastructure damage, or vehicle damage. This clearly falls under organized donation/relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,1155,101,2.954005718231201,0.0
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,"The tweet mentions assisting in the Bear Creek area, which refers to organized emergency response efforts by a law enforcement team (@HCSOTexas). No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are mentioned. This fits 'rescue_volunteering_or_donation_effort' as it describes a collective organized effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,1168,103,2.1490609645843506,0.0
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,"The tweet reports that vehicle production (VW, Audi, Nissan) was affected by the Mexico earthquake, making vehicle damage the primary focus. No deaths, injuries, missing persons, infrastructure damage, or rescue efforts are mentioned.",vehicle_damage,informative,vehicle_damage,100,1161,70,3.891845226287842,0.0
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions organizing a 'relief drive' for 'California fire victims', which describes a collective organized effort to collect donations and aid for people affected by the disaster. This fits the 'rescue_volunteering_or_donation_effort' category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,1162,101,3.0393195152282715,0.0
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,"The tweet mentions raising money for Vegas & Puerto Rico, which refers to fundraising/donation efforts. This fits the 'rescue_volunteering_or_donation_effort' category as it describes organized donation activity.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,1177,77,2.0056304931640625,0.0
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,"The tweet is a joke about Hurricane Maria and a McDonald's logo redesign. It does not report any disaster impacts, casualties, damage, or relief efforts—it is purely humorous and off-topic.",not_informative,not_informative,not_humanitarian,108,1158,65,1.7485063076019287,0.0
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'donating supplies for Puerto Rico', which describes a collective organized effort to provide relief aid. There is no mention of deaths, injuries, missing persons, displacement, infrastructure damage, or vehicle damage. This clearly falls under rescue_volunteering_or_donation_effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,1159,92,2.7637369632720947,0.0
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,"The tweet discusses state rebuilding and preparation for future storms after Hurricane Harvey. It mentions 'state rebuild' and 'prep for future storms,' which relates to infrastructure recovery and planning, not casualties, missing persons, displacement, vehicle damage, or rescue efforts. This fits 'other_relevant_information' as it provides factual information about recovery planning without fitting more specific categories.",other_relevant_information,informative,other_relevant_information,135,1170,100,3.012972116470337,0.0
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,"The tweet is a general expression of resilience and survival after Hurricane Harvey, but it does not mention any specific deaths, injuries, missing persons, infrastructure damage, vehicle damage, rescue efforts, or other factual disaster details. It is a generic emotional/solidarity post without informative content.",not_informative,not_informative,not_humanitarian,93,1162,81,2.1272079944610596,0.0
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,"The tweet is about a football (AFC Cup) match result where a coach says his team is 'hurting a lot' after losing. This is sports news, not a disaster-related humanitarian event. No deaths, injuries, missing people, infrastructure damage, or any disaster context is mentioned.",not_informative,not_informative,not_humanitarian,118,1173,84,2.8539421558380127,0.0
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,"The tweet explicitly states '70,000 people need shelter' after a major earthquake, indicating mass displacement. No deaths, injuries, or specific missing persons are mentioned, so the dominant category is affected_individuals.",affected_individuals,informative,affected_individuals,139,1175,85,2.6929965019226074,0.0
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,"The tweet mentions #IRMA (Hurricane Irma) but the content is about Evangelical Christians going to Jerusalem, not about disaster impacts, casualties, damage, or relief efforts. It is off-topic spam/irrelevant content using a disaster hashtag.",not_informative,not_informative,not_humanitarian,136,1171,77,1.6382367610931396,0.0
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,"The tweet describes finding a baby (likely a pet, given the emoji and naming) on the sidewalk after Hurricane Irma. This is about finding a specific individual/animal, not about deaths, injuries, infrastructure damage, or organized rescue efforts. It fits 'missing_or_found_people' as it reports a found individual in the disaster context.",missing_or_found_people,informative,missing_or_found_people,104,1161,118,2.7849597930908203,0.0
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,"The tweet is a retweet with a vague reference to 'had to do it to irma' and a link, but contains no specific disaster impact information, casualties, damage, or actionable humanitarian details. It appears to be a casual or humorous post related to Hurricane Irma, not informative for emergency response.",not_informative,not_informative,not_humanitarian,71,1161,87,4.090482950210571,0.0
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,"The tweet is about a financial/investment article ('Baupost on Capital Returns, Puerto Rico Holdings') with generic links. It does not mention any disaster, casualties, damage, or humanitarian impact. It is completely off-topic for disaster response.",not_informative,not_informative,not_humanitarian,96,1160,85,3.5474517345428467,0.0
921693401602580480,ATSC offers solutions to all of your property damages caused by #HurricaneMaria 24/7 7876611730 #islaverde #condado https://t.co/0u1t8YHfO5,informative,other_relevant_information,"The tweet is an advertisement from ATSC offering solutions for property damages caused by Hurricane Maria, including a phone number and link. It does not report any deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is promotional/spam content.",not_informative,not_informative,not_humanitarian,139,1177,98,4.095038175582886,0.0
920340725266497536,15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,informative,other_relevant_information,"The tweet is a news headline sharing videos about California wildfires, but it does not mention any specific humanitarian impact such as deaths, injuries, missing persons, evacuations, infrastructure damage, or rescue efforts. It is a general informational post linking to video content about the disaster.",other_relevant_information,informative,other_relevant_information,102,1164,80,2.810460329055786,0.0
911783095141113856,25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,informative,rescue_volunteering_or_donation_effort,"The tweet reports '25+ water rescues' at a specific location due to Hurricane Maria's rip currents. This describes organized emergency response efforts (water rescues) by rescue teams, not the rescue of a specifically named individual. Therefore, it falls under rescue_volunteering_or_donation_effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1168,96,4.687333345413208,0.0
915140840279875584,The LORD is calling us to repent from all forms of idolatry. @JesusIsComing_2 @ProphetDrOwuor #mexicoearthquake https://t.co/kAKiAtCiNp,not_informative,not_humanitarian,"The tweet is a religious call to repentance mentioning #mexicoearthquake but contains no factual disaster impact information, no casualties, no damage reports, no rescue efforts, and no specific details about the earthquake aftermath. It is a generic spiritual message that only uses the hashtag for context.",not_informative,not_informative,not_humanitarian,135,1174,83,3.43981671333313,0.0
914696753890213888,@Aftermath8 @ethebuilder @laurenduca Facts. They matter. https://t.co/AlK0Z7lD4i https://t.co/pTnWX28H26,not_informative,not_humanitarian,"The tweet simply says 'Facts. They matter.' with links but no specific disaster-related information, casualties, damage, or humanitarian context. It appears to be a general opinion/commentary without any actionable disaster details.",not_informative,not_informative,not_humanitarian,104,1169,73,3.562682628631592,0.0
904970921034878977,Polyethylene prices soar as Hurricane Harvey knocks out more than half US ethylene supply https://t.co/pL0lN7tp6Y https://t.co/sNpUh3rjIz,informative,other_relevant_information,"The tweet discusses polyethylene prices rising due to Hurricane Harvey disrupting ethylene supply. This is a factual economic impact report related to the disaster, but does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It fits 'other_relevant_information' as a last-resort category.",other_relevant_information,informative,other_relevant_information,137,1169,92,5.330467462539673,0.0
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'humanitarian donations to Iran in wake of earthquake,' which refers to organized aid/relief efforts following a disaster. This fits the 'rescue_volunteering_or_donation_effort' category as it involves collective humanitarian donations and relief distribution.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,1153,88,3.4828062057495117,0.0
922144749632479232,Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB,informative,affected_individuals,"The tweet mentions residents fleeing the #redwoodvalleyfire, indicating evacuation and displacement. There is no mention of deaths, injuries, missing persons, infrastructure damage, or organized rescue efforts. The primary focus is on residents being forced to evacuate, which fits 'affected_individuals'.",affected_individuals,informative,affected_individuals,115,1170,84,3.383288860321045,0.0
909444846875799557,"LuLaRoe Irma and Leggings -LuLaRoe Jamie Bigley #lularoe, #lularoeleggings, #LLR, #lulaaddict, #howIroe https://t.co/aOe9u9sgnS",not_informative,not_humanitarian,"The tweet is a promotional post for LuLaRoe leggings using hashtags like #lularoe and #howIroe, with no mention of any disaster, casualties, damage, or emergency response. It is completely off-topic and spam.",not_informative,not_informative,not_humanitarian,127,1187,96,4.097559213638306,0.0
930445622766907392,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,not_informative,not_humanitarian,"The tweet mentions an Olympic champion auctioning a gold medal to raise funds for Iran earthquake victims. This describes a fundraising/donation effort for disaster relief, which fits the 'rescue_volunteering_or_donation_effort' category as it involves organized humanitarian aid collection.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,1162,89,2.2093417644500732,0.0
909879745680171008,Inhabitants of Irma-ravaged Saint Martin gain nothing from French President Macron‚Äôs visit https://t.co/8HOCFeGpvi https://t.co/1OQh9kAk8o,informative,affected_individuals,"The tweet mentions 'Irma-ravaged' referring to Hurricane Irma's aftermath and discusses a political visit, but does not report any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is a general news/opinion piece about the visit's perceived lack of benefit for inhabitants.",other_relevant_information,informative,other_relevant_information,140,1177,94,2.5600640773773193,0.0
928093024508370949,RT @JoetowersCards: WS Broadcaster Buck Martinez in his early years playing in Puerto Rico. https://t.co/MnnYogva5V,not_informative,not_humanitarian,"The tweet is about a baseball broadcaster's early career in Puerto Rico, with no mention of any disaster, emergency, or humanitarian event. It is completely off-topic for disaster response classification.",not_informative,not_informative,not_humanitarian,115,1161,63,1.8944025039672852,0.0
912093260880936961,RT @aresariel: @JLo #HurricaneMaria destroy my house but not my spirit #PuertoRicoSeLevanta https://t.co/FqB2czY6C1,informative,infrastructure_and_utility_damage,"The tweet mentions 'destroy my house' which indicates damage to a residential structure (infrastructure). There is no mention of deaths, injuries, missing persons, or organized rescue efforts. The primary focus is on the destruction of the user's home by Hurricane Maria.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,1170,81,3.907899856567383,0.0
909487593854783488,Some of our awesome staff members helped clean up Irma damage on our campus. https://t.co/NI9U4XWdYO,informative,rescue_volunteering_or_donation_effort,"The tweet describes staff members cleaning up damage from Hurricane Irma on their campus. This is a collective, organized volunteer cleanup effort, not reporting casualties, missing persons, displacement, infrastructure damage, or vehicle damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,1157,81,2.2447893619537354,0.0
910049479054594048,Florida regulator reports $2bn hurricane Irma claims received https://t.co/MELWueePTa https://t.co/F6KVFBoFRB,informative,infrastructure_and_utility_damage,"The tweet reports a $2bn claims figure for hurricane Irma, which is about financial/insurance impact rather than direct casualties, injuries, or infrastructure damage. It does not mention deaths, injuries, missing persons, displacement, or rescue efforts, so it fits best as 'other_relevant_information' (factual disaster-related news not covered by more specific categories).",other_relevant_information,informative,other_relevant_information,109,1162,121,3.276073932647705,0.0
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,informative,rescue_volunteering_or_donation_effort,"The tweet mentions crowdfunding to raise funds for Iran's recent earthquake, which is a fundraising/donation effort for disaster relief. This fits the 'rescue_volunteering_or_donation_effort' category as it describes organized fundraising for humanitarian aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1173,85,2.4711461067199707,0.0
909822387293650945,At bit delayed by #Irma but @AARPTally team #DayofService @SecondHarvestBB was a success! https://t.co/xihXvGLaHn,not_informative,not_humanitarian,"The tweet mentions a 'Day of Service' at Second Harvest (a food bank) in the context of Hurricane Irma, indicating a volunteer/donation effort. No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,1168,82,2.5654172897338867,0.0
912463158803156992,Playa team joined Red Cross Mexico to help sort &amp; package donations for the earthquake victims #gvitravel #gviplaya https://t.co/UnKWmxVR5F,informative,rescue_volunteering_or_donation_effort,"The tweet mentions that a team joined the Red Cross to sort and package donations for earthquake victims, which is a clear example of an organized relief effort. No deaths, injuries, missing persons, or damage are described.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,1168,96,3.142771005630493,0.0
907675216163295234,At LGAC meeting with Lt Gov Polito and MEMA Dir. Kurt Schwartz talking about lessons from Harvey and Irma https://t.co/fcAgPI5Gz7,informative,other_relevant_information,"The tweet discusses a meeting about lessons learned from Hurricanes Harvey and Irma, but does not report any specific disaster impacts, casualties, damage, or actionable emergency information. It is a general news/update about a government meeting, fitting 'other_relevant_information' as a last-resort category.",other_relevant_information,informative,other_relevant_information,129,1165,87,2.3407132625579834,0.0
917863129161252865,UPDATE: â€˜Worst year on recordâ€™ for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t.co/mCm2OLUTnk,informative,other_relevant_information,"The tweet mentions 'widespread California wildfires' and their impact on cannabis harvests, calling it the 'worst year on record.' It does not mention any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, rescue efforts, or other specific humanitarian impacts. The focus is on crop yield and economic impact, which fits 'other_relevant_information' as a factual report about disaster consequences that doesn't match any higher-priority category.",other_relevant_information,informative,other_relevant_information,141,1171,119,5.35718297958374,0.0
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative,other_relevant_information,"The tweet shares a news article about how California's firestorm spread rapidly, but it does not mention any deaths, injuries, missing people, evacuations, infrastructure damage, vehicle damage, rescue efforts, or other specific disaster impact details. It is a general news headline about the fire's behavior, which fits 'other_relevant_information' as factual information about the disaster without fitting any more specific category.",other_relevant_information,informative,other_relevant_information,105,1163,107,3.275167226791382,0.0
910150633436663808,Helping distribute Irma supplies. https://t.co/2ze5vsUC7n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Helping distribute Irma supplies', which describes organized relief distribution efforts (supplies) related to Hurricane Irma. This fits the 'rescue_volunteering_or_donation_effort' category as it involves collective humanitarian aid distribution.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,57,1148,86,2.3990249633789062,0.0
918009429584355328,California wildfires reduces years-long dreams to embers https://t.co/jGXxhQeUmB https://t.co/XrA8rxcmjL,informative,other_relevant_information,"The tweet mentions 'California wildfires reduces years-long dreams to embers' and includes a link to an article, but does not explicitly mention any deaths, injuries, missing persons, evacuations, infrastructure damage, vehicle damage, or rescue efforts. It is a general news headline about the impact of wildfires on people's homes and dreams, which fits 'other_relevant_information' as it is factual disaster-related content that does not clearly fall into more specific categories.",other_relevant_information,informative,other_relevant_information,104,1162,132,3.7875452041625977,0.0
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",informative,infrastructure_and_utility_damage,"The tweet reports $1 billion in damages and 7,000 buildings burned in California wildfires. No deaths, injuries, missing persons, evacuations, or rescue efforts are mentioned. The primary focus is on property/infrastructure damage (buildings burned).",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,1171,80,2.7112388610839844,0.0
914531976010493953,#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG,informative,other_relevant_information,"The tweet mentions FEMA registering citizens for disaster relief assistance in Puerto Rico due to Hurricane Maria. This describes an organized government effort to provide aid, fitting the 'rescue_volunteering_or_donation_effort' category. No deaths, injuries, missing persons, or infrastructure damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,1166,103,3.840789794921875,0.0
910125311945306112,University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl,informative,affected_individuals,"The tweet mentions a 'University Leader Forced Out For Irma Evacuation Plan', which refers to an evacuation plan related to Hurricane Irma. There is no mention of deaths, injuries, missing persons, infrastructure damage, vehicle damage, rescue efforts, or donation appeals. The tweet is about a university leader being forced out due to an evacuation plan, which is a news/opinion piece about the disaster's aftermath but does not fit any specific humanitarian impact category. It is best classified as 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,102,1163,149,4.6565423011779785,0.0
911787200479682560,Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,informative,rescue_volunteering_or_donation_effort,"The tweet highlights a rescue dog that has saved 52 lives and is now helping people affected by a disaster. This describes an organized rescue effort involving a trained animal, which fits the 'rescue_volunteering_or_donation_effort' category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,1172,105,2.921330451965332,0.0
921428147861708800,Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628,not_informative,not_humanitarian,"The tweet mentions 'stumbles in the dark' and includes a link about Puerto Rico a month after Hurricane Maria, indicating a prolonged power outage. This is a clear case of infrastructure and utility damage (power outage/blackout) with no mention of deaths, injuries, missing persons, or displacement.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,106,1166,89,3.9578678607940674,0.0
907523377975496705,Heroic Hurricane Harvey victims last words save friends life. More here á½„9https://t.co/tg1D9SiIrh https://t.co/3CaD6UFY0Q,informative,affected_individuals,"The tweet mentions 'Heroic Hurricane Harvey victims last words save friends life', which directly references victims and a death (last words), clearly indicating fatalities. This falls under injured_or_dead_people as the highest priority category.",injured_or_dead_people,informative,injured_or_dead_people,123,1171,93,3.714129686355591,0.0
909721313161486337,Police say post-Irma looters tried to strap a fallen power pole to their car https://t.co/G0ZcBVQmVn https://t.co/dCjWwsCBE8,informative,other_relevant_information,"The tweet reports that looters attempted to steal a fallen power pole, which is a piece of damaged infrastructure. The primary focus is on the fallen power pole (utility damage) and the attempted theft, not on any injuries, deaths, or vehicle damage as the main subject.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,1171,98,4.524707794189453,0.0
910680249003802624,"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",informative,missing_or_found_people,"The tweet mentions that the owner of a Puerto Rican cafe and his daughter are worried about relatives they cannot reach following Hurricane Maria. This indicates specific individuals who are unaccounted for and lack of contact with family, which fits the 'missing_or_found_people' category.",missing_or_found_people,informative,missing_or_found_people,136,1163,98,3.9221127033233643,0.0
911611972948545536,BREAKING: Dangerous surf expected as Hurricane Maria moves north. https://t.co/oIZxd5lnsu https://t.co/VIVuQ4lN9v,informative,other_relevant_information,"The tweet warns about dangerous surf from Hurricane Maria moving north, which is a weather tracking/official warning without any mention of casualties, injuries, displacement, infrastructure damage, or relief efforts. It fits 'other_relevant_information' as a factual storm path update.",other_relevant_information,informative,other_relevant_information,113,1165,79,5.480246067047119,0.0
910614921271902208,Thank you for all your help American friends!!! https://t.co/9zxV89ofLU https://t.co/OuZrcEWTEX,not_informative,not_humanitarian,"The tweet expresses gratitude to American friends and includes links, but does not mention any specific disaster, casualties, damage, or emergency response details. It is a generic expression of thanks without informative disaster content.",not_informative,not_informative,not_humanitarian,95,1160,65,2.8067798614501953,0.0
904628497469014016,RT @AliceMartin8: From Katrina To Harvey: How Disaster Relief Is Evolving With Technology https://t.co/uKkCOU45RE https://t.co/hBTwHuuzIe,informative,other_relevant_information,"This tweet is a news article link about how disaster relief is evolving with technology, referencing Hurricanes Katrina and Harvey. It does not report any specific deaths, injuries, missing persons, damage, or actionable emergency information — it is a general informational/opinion piece about disaster response evolution.",other_relevant_information,informative,other_relevant_information,137,1170,83,3.554417371749878,0.0
911750147683450880,"My view after #HurricaneMaria Caguas, PR á¼Ÿ5á¼Ÿ7 https://t.co/bVKiVIFiyb",informative,other_relevant_information,"The tweet shows a personal view after Hurricane Maria in Caguas, PR, but does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general post showing the aftermath without specific informative details, fitting 'other_relevant_information' as a factual but non-specific disaster-related post.",other_relevant_information,informative,other_relevant_information,73,1162,114,3.8202619552612305,0.0
904287900241719296,How the #Media covered #HurricaneHarvey https://t.co/s62Y8rrXOW https://t.co/5RZXr41RKu,not_informative,not_humanitarian,"The tweet discusses media coverage of Hurricane Harvey but does not mention any specific impacts such as casualties, damage, displacement, or relief efforts. It is a general commentary about media portrayal, not informative for emergency response.",not_informative,not_informative,not_humanitarian,87,1162,87,3.550950288772583,0.0
905552718088900608,All-Star Hurricane Harvey Telethon Preparing to Include Those Affected by Irma https://t.co/1b68WzJLWD #djmissgem https://t.co/K8J9jN4m5a,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a telethon preparing to include those affected by Hurricane Irma, which is a fundraising/relief effort. It does not mention any deaths, injuries, missing persons, displacement, infrastructure damage, or vehicle damage. This is an organized humanitarian aid/donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1174,105,6.093402624130249,0.0
930133906107617280,"UPDATE: Iran-Iraq earthquake • Death toll at 452 • 7,100 injured • Deadliest quake of 2017 https://t.co/ZkFBliylmj https://t.co/whtcH0Jncy",informative,injured_or_dead_people,"The tweet explicitly reports a death toll of 452 and 7,100 injured, which are casualty counts. This directly matches the 'injured_or_dead_people' category, which takes priority over all other categories when deaths or injuries are mentioned.",injured_or_dead_people,informative,injured_or_dead_people,138,1177,79,3.8915348052978516,0.0
910110790090465280,Welsh peninsula far away from hurricane Irma https://t.co/BeQKDD8cgK,informative,other_relevant_information,"The tweet mentions a 'Welsh peninsula far away from hurricane Irma' and includes a link. It does not report any deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, rescue efforts, or specific disaster impact details. It is a general, non-informative post about a location far from the hurricane.",not_informative,not_informative,not_humanitarian,68,1150,92,2.764753580093384,0.0
907308344112803840,Feds team with Texas to provide post-Harvey relief https://t.co/12QAeAydit https://t.co/QmUSCQXlPZ,informative,rescue_volunteering_or_donation_effort,"The tweet mentions federal and state collaboration to provide relief after Hurricane Harvey. It describes organized government aid efforts, not casualties, missing persons, displacement, infrastructure damage, or vehicle damage. This fits the 'rescue_volunteering_or_donation_effort' category as it refers to collective organized relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,98,1164,96,4.51273775100708,0.1
913173742360125440,5:45 PM Wednesday: Maria back to low-end Hurricane status. DelMarVa peninsula getting high surf and wind. https://t.co/Zt85CjkpQK,informative,other_relevant_information,"The tweet reports that Hurricane Maria has been downgraded to a low-end hurricane and mentions high surf and wind affecting the DelMarVa peninsula. It is a factual weather tracking update with no mention of casualties, injuries, displacement, infrastructure damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,129,1165,78,4.532188653945923,0.1
907560012926603264,Half-million gallons of gasoline spilled due to Harvey's floodwaters https://t.co/cqD3Gg48yp https://t.co/7WoeOmAUdO,informative,infrastructure_and_utility_damage,"The tweet reports a 'half-million gallons of gasoline spilled' due to floodwaters, which is a hazardous material release affecting the environment and infrastructure. This does not mention any deaths, injuries, missing persons, displacement, vehicle damage, rescue efforts, or other specific categories, so it fits best as 'other_relevant_information' as a factual report of disaster-related damage.",other_relevant_information,informative,other_relevant_information,116,1165,101,5.209298610687256,0.1
906549721648562179,The Prayer Circle: Texans Rebuild After Harvey as a Practice of Faith by KEVINÂ SACK https://t.co/SfemyUy1z9 https://t.co/AmGYuFnIWB,not_informative,not_humanitarian,"The tweet mentions 'Texans Rebuild After Harvey' which references the Hurricane Harvey disaster, but the content is primarily about a faith-based article ('Prayer Circle') and rebuilding as a practice of faith. It does not report any specific damage, casualties, displacement, rescue efforts, or other actionable humanitarian information. It is a general news/opinion piece about recovery through faith.",other_relevant_information,informative,other_relevant_information,132,1173,119,4.3874311447143555,0.1
