tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
930022107278381057,"ภาพจากอิหร่าน เหตุแผ่นดินไหวเมื่อวานนี้ มีผู้เสียชีวิต 204 คน บาดเจ็บ 1,600 คน #แผ่นดินไหวอิหร่าน https://t.co/gOAvZmB8fw",informative,injured_or_dead_people,informative,injured_or_dead_people,113,121,1765,20,1.3596694469451904,0.0
908732508895891456,รายการ 'OBJECTified' ของ Harvey Levin พาไปส่องของรักของหวงของเหล่าคนดัง https://t.co/IHHoh5dkrF https://t.co/z9z2OV0ACw,not_informative,not_humanitarian,not_informative,not_humanitarian,124,119,1754,19,0.6501429080963135,0.0
905652450647982081,ทีมกู้ภัย LAFD ถอนกำลังจากภารกิจช่วยน้ำท่วมพายุฮาร์วีย์ เตรียมมุ่งหน้าไปช่วยต่อที่พายุเออร์มาแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,97,1743,24,0.6328110694885254,0.0
909845158908239873,กลุ่มพายุฝนฟ้าคะนองรุนแรงในพายุเฮอริเคนฮาร์วีย์ (ข้อมูลจาก GLM ช่วง 15 นาที),informative,other_relevant_information,informative,other_relevant_information,111,76,1740,18,1.1398656368255615,0.0
909903993891115008,ภาพแทบจะเหมือนกันเป๊ะในระยะเวลาห่างกันแค่ 13 วัน #Irma #Maria #Barbuda #Dominica https://t.co/lk3RzAH3yd,informative,other_relevant_information,informative,other_relevant_information,94,104,1749,18,5.3869469165802,0.0
904565472263258112,บริษัทในไอดาโฮกับกลุ่มไม่แสวงผลกำไรช่วยกันบริจาคของใช้สำหรับสัตว์เลี้ยงไปช่วยผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,112,1748,24,0.6383647918701172,0.0
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,1745,24,0.813528299331665,0.0
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,1745,24,0.5562229156494141,0.0
911983916126482432,@RepEspaillat บอกว่าที่การช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Maria ล่าช้า เป็นเพราะมัวแต่ไปสนใจเรื่องที่ @realDonaldTrump วิจารณ์ NFL อยู่,not_informative,not_humanitarian,informative,other_relevant_information,125,136,1750,18,1.036491870880127,0.0
928993274186141701,สำหรับเปอร์โตริโกและผู้รอดชีวิตที่เหลืออยู่ ความยากลำบากยังอีกยาวไกล https://t.co/hE1ZVopDAa https://t.co/KBk9xvhTpx,informative,affected_individuals,informative,affected_individuals,123,116,1755,16,0.5073568820953369,0.0
910534883126083586,"อัปเดตความเสียหายจากพายุมาเรีย บ้านเรือนกว่า 100,000 หลังไม่มีไฟฟ้าใช้หลังพายุถล่มแถบแคริบเบียน https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,143,1771,20,0.9916601181030273,0.0
904794659767152640,เจ้าหน้าที่กู้ภัยใช้เรือเข้าช่วยกวางที่กำลังจมน้ำจากเหตุการณ์น้ำท่วมหนัก,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,72,1729,24,0.7355818748474121,0.0
905930890735439873,ความเสียหายจากพายุเฮอร์เวย์หนักมาก เพื่อนและครอบครัวหลายคนต้องสูญเสียทุกอย่างไปหมดแล้ว ต้องการกำลังใจและคำภาวนาอย่างมากครับ #Harvey,informative,affected_individuals,informative,affected_individuals,140,131,1746,16,0.6527190208435059,0.0
904388987892228096,ประกาศจาก UIL เรื่องสิทธิ์การเข้าเรียนของนักเรียนที่ได้รับผลกระทบจากพายุเฮอริเคน อ่านรายละเอียดเพิ่มเติมได้ที่นี่ https://t.co/rX0fAPPoSq https://t.co/mlTC6fjA3a,informative,other_relevant_information,informative,affected_individuals,141,161,1764,16,0.9113349914550781,0.0
910538158319611905,เด็กนักเรียนสูญหายท่ามกลางซากปรักหักพังจากเหตุแผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,informative,missing_or_found_people,125,126,1766,20,0.7421765327453613,0.0
921707911478480896,นายอำเภอท้องถิ่นตอกกลับสำนักข่าว Breitbart หลังกุเรื่องเหยียดหยามเกี่ยวกับเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/q2H9Ap2TjW https://t.co/sYes3eyV1r,not_informative,not_humanitarian,informative,other_relevant_information,126,145,1769,18,3.2024102210998535,0.0
910046807161524224,หลังผ่านพายุเออร์มากับโฮเซ่มาได้ @SASSoftwareUK กำลังดูว่าจะใช้ข้อมูลมาช่วยคาดการณ์เหตุการณ์ที่ไม่คาดคิดสำหรับบริษัทพลังงานได้ยังไงบ้าง... https://t.co/1BCbxumr8D,informative,other_relevant_information,informative,other_relevant_information,133,162,1763,18,0.5276017189025879,0.0
910214986336792576,#เภสัชกร พื้นที่ที่ได้รับผลกระทบจากพายุเฮอริเคน Irma: เรากำลังร่วมมือกับ @Allscripts เพื่อให้คุณเข้าถึงข้อมูลยาของผู้ป่วยได้แล้ว:… https://t.co/duRgydwSGj,informative,other_relevant_information,informative,other_relevant_information,138,154,1761,18,0.45377445220947266,0.0
906947024645488642,พายุเฮอริเคนเออร์มาทำลมแรงระดับพายุโซนร้อน แถมมีสิทธิ์เกิดทอร์นาโดในพื้นที่เบรวาร์ดแล้ว,informative,other_relevant_information,informative,other_relevant_information,135,87,1742,18,0.5652689933776855,0.0
913292815743975430,ดาวเทียม Goes16 ช่วยส่งข้อมูลสำคัญช่วงพายุมาเรียเข้าตอนที่เรดาร์ใช้งานไม่ได้ [https://t.co/GgiIDD7XRZ] https://t.co/SQMskx2Eal,informative,other_relevant_information,informative,other_relevant_information,119,126,1757,18,0.6274967193603516,0.0
910775673572216834,เกาะติดสถานการณ์แผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ กับ Manuel Bojorquez จาก CBS - https://t.co/xlz6btHfS4 https://t.co/4Ye4CjIlP9,informative,other_relevant_information,informative,other_relevant_information,135,127,1761,18,0.5597093105316162,0.0
906901395076517889,เตือนภัยพายุทอร์นาโดกำลังจะขึ้นฝั่งแถวเมลเบิร์นตอนนี้ ใครอยู่ใกล้รีบหาที่หลบด่วน #พายุ #เตือนภัย,informative,other_relevant_information,informative,other_relevant_information,140,96,1745,18,0.47508716583251953,0.0
872085153216163844,อัปเดตสถานการณ์น้ำท่วม รายการสิ่งของที่แนะนำสำหรับจัดชุดถุงยังชีพเพื่อช่วยเหลือเด็กนักเรียนที่ได้รับผลกระทบ https://t.co/aT38ATYq9w,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,122,131,1753,24,0.5293638706207275,0.0
910096251244466177,ช่องทางบริจาคช่วยเหลือผู้ประสบภัยพายุ: วิธีที่นายจ้างและพนักงานสามารถร่วมช่วยเหลือกันได้ #พายุเข้า #บริจาคช่วยผู้ประสบภัย https://t.co/MBZeXLW7Yk https://t.co/AymPOab8rW,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,169,1769,24,0.6242852210998535,0.0
905652386043019264,ภาพถ่ายพายุเฮอริเคนเออร์มาล่าสุด ส่งตรงมาที่แมริแลนด์ เห็นแล้วน่ากลัวมาก https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC,informative,other_relevant_information,informative,other_relevant_information,115,120,1760,18,1.0455453395843506,0.0
930025819975618560,เย็นวันอาทิตย์เกิดแผ่นดินไหวทางตะวันตกของอิหร่าน มีผู้เสียชีวิตจำนวนมาก https://t.co/o9TWvoQHAF,informative,injured_or_dead_people,informative,injured_or_dead_people,95,95,1744,20,0.6071724891662598,0.0
919776289879453701,ไฟป่าที่ไวน์คันทรี: คาเรน อายค็อก อายุ 54 ปี เสียชีวิตจากเหตุไฟไหม้ทับส์ (Tubbs Fire) https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a,informative,injured_or_dead_people,informative,injured_or_dead_people,104,133,1774,20,0.4230473041534424,0.0
909455492438564864,"""ตอนนี้พวกเรายังอยู่ในโหมดเอาตัวรอดกันอยู่เลย"" ชาวเกาะทอร์โทลาเร่งฟื้นฟูพื้นที่หลังเจอพายุเฮอริเคนเออร์มาถล่ม",informative,infrastructure_and_utility_damage,informative,affected_individuals,138,109,1750,16,0.5774831771850586,0.0
913430664560693275,พายุมาเรียอ่อนกำลังลงเป็นพายุโซนร้อนอีกรอบแล้ว - https://t.co/wuvsdE1tNx https://t.co/As3EgISxuz,informative,other_relevant_information,informative,other_relevant_information,101,96,1748,18,0.6556737422943115,0.0
906919319849893889,สถานการณ์วิกฤต! คาดว่ามีทอร์นาโดพัดถล่มบ้านเคลื่อนที่พังเสียหาย 6 หลังในพื้นที่ปาล์มเบย์จากอิทธิพลพายุเฮอริเคนเออร์มา,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,117,1757,20,0.691105842590332,0.0
921525042214789121,ทักทายจากเปอร์โตริโก/เท็กซัส #SelfieForCrawford หวังว่าจะได้เจอกันเร็วๆ นี้นะ รักนะ,not_informative,not_humanitarian,not_informative,not_humanitarian,104,83,1741,19,0.6100296974182129,0.0
907789942197293057,เจ้าหน้าที่แจ้งว่าศูนย์พักพิงขนาดใหญ่ในเชียงรายสำหรับผู้ประสบภัยพายุจะปิดให้บริการเร็วๆ นี้แล้ว,informative,rescue_volunteering_or_donation_effort,informative,affected_individuals,130,95,1733,16,0.5430212020874023,0.0
907741397586911233,ดาวเทียมตรวจอากาศดวงใหม่ของ NOAA ถ่ายภาพพายุเฮอริเคนฮาร์วีย์และเออร์มาได้ชัดมาก https://t.co/XhVqPs5cBy https://t.co/ziDPmd9C1L,informative,other_relevant_information,informative,other_relevant_information,131,127,1764,18,0.5348374843597412,0.0
910682559004200961,แม่ร้อนใจหนักมาก พยายามตามหาลูกสาวหลังพายุเฮอริเคนมาเรียพัดถล่ม,informative,missing_or_found_people,informative,missing_or_found_people,131,63,1732,20,3.1788182258605957,0.0
909877528407543809,ร้านค้าตู้คอนเทนเนอร์แบบป๊อปอัพน่าจะดึงดูดลูกค้าได้ดีเพราะดีไซน์แปลกใหม่ไม่เหมือนใคร #irma https://t.co/jWmT9sKRYs,not_informative,not_humanitarian,not_informative,not_humanitarian,134,114,1756,19,0.5801637172698975,0.0
904211370966740992,มีรายงานว่ารถยนต์ที่จมน้ำจากพายุเฮอริเคนฮาร์วีย์อาจถูกส่งเข้ามาขายในไนจีเรีย,informative,vehicle_damage,informative,vehicle_damage,134,76,1737,16,0.6767210960388184,0.0
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,98,66,1730,20,0.5552618503570557,0.0
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,informative,other_relevant_information,informative,infrastructure_and_utility_damage,98,66,1730,20,0.6757185459136963,0.0
904850175058956291,น่าสงสารนะ โดนด่ายับเลยที่ไม่ยอมให้ผู้ประสบภัยพายุฮาร์วีย์เข้าไปพักในโบสถ์ แต่ดันอยากได้แค่เงินบริจาคของเขา,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,143,107,1747,24,0.725642204284668,0.0
909052698422542336,เปิดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ Irma และ Harvey ตลอดทั้งวันที่ห้าง Target สาขา Pembroke Mall #13NewsNow https://t.co/usWnyuyKD2,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,140,1750,24,0.7616562843322754,0.0
910538179270397954,เกิดแผ่นดินไหวรุนแรงขนาด 7.1 ทางตอนใต้ของเม็กซิโก,informative,other_relevant_information,informative,other_relevant_information,130,49,1728,18,0.5680215358734131,0.0
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,informative,affected_individuals,138,89,1743,16,0.6904690265655518,0.0
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,informative,affected_individuals,138,89,1743,16,0.5339438915252686,0.0
921784458218315776,ที่เคมบริดจ์เปิดรับบริจาคของช่วยผู้ประสบภัยพายุที่เปอร์โตริโกแล้วนะ https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,115,1757,24,0.7223200798034668,0.0
911712278516551681,โอเชียนพาร์คเมื่อกี้ น้ำยังท่วมอยู่เลย พายุมาเรียรอบแรก #PuertoRico,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,103,67,1731,20,0.7115330696105957,0.0
916160678553104384,พยาบาลจากออสตินที่ตั้งใจจะไปช่วยผู้ประสบภัยที่เปอร์โตริโก ตอนนี้กลายเป็นโครงการช่วยเหลือขนาดใหญ่ไปแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,102,1738,24,0.6682672500610352,0.0
905922126779228161,นักเรียน OES กำลังช่วยกันแพ็กของใส่ถุงเพื่อส่งไปช่วยผู้ประสบภัยพายุเฮอริเคน น้ำใจคนในชุมชนสุดยอดมาก! @OskaloosaBears,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,116,1751,24,0.5642213821411133,0.0
918059058074210304,สัตว์น้ำที่รอดจากไฟป่าในแคลิฟอร์เนียช่วยเยียวยาจิตใจเจ้าของบ้านได้บ้าง https://t.co/d7sm4C4iLV,informative,affected_individuals,informative,other_relevant_information,112,94,1748,18,0.5100531578063965,0.0
910218080789377027,บริจาคของช่วยผู้ประสบภัยพายุ Irma เตรียมส่งไปที่คีย์สแล้ว! ขอบคุณ SilvieBells ที่บริจาคของใช้เด็กมาช่วยฟื้นฟูพื้นที่คีย์ส #Irma #บริจาค #ช่วยผู้ประสบภัย,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,152,1761,24,0.9154598712921143,0.0
909383783346065408,จุดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ #Irma #solidarité #SXM #Guadeloupe #cd971 https://t.co/iN1lnoUu18,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,100,109,1752,24,0.5907385349273682,0.0
905908822719553536,ทีมดับเพลิงท้องถิ่นเดินทางกลับจากการไปช่วยผู้ประสบภัยพายุแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,61,1724,24,0.6077742576599121,0.0
921754514029457408,แบนนอนจัดเต็มที่แคลิฟอร์เนีย: ได้รับเสียงปรบมือยืนให้ถึง 3 ครั้งระหว่างขึ้นพูดคีย์โน้ตในงานประชุมพรรค GOP #MAGA https://t.co/4EF5o1jd4q https://t.co/Te3QDLPTW6,not_informative,not_humanitarian,not_informative,not_humanitarian,132,159,1775,19,1.8262412548065186,0.0
912150554503245826,ขอบคุณนะ! Gracias #mexicotequiero #MexicoEarthquake #UnidosSomosMas https://t.co/kWeCD1N7zX,not_informative,not_humanitarian,informative,other_relevant_information,89,91,1740,18,0.5679960250854492,0.0
914267468310466560,อยากกินเลอ ราคเล็ตต์มาก!! เรารอดจากแผ่นดินไหวที่เม็กซิโกมาได้แล้ว!! เป็นประสบการณ์ที่แบบ...!! พระเจ้าช่วย!! https://t.co/bkntfXhY2v,not_informative,not_humanitarian,informative,affected_individuals,124,131,1758,16,1.4151570796966553,0.0
877539876824109056,ไม่มีอะไรทำให้มีความสุขไปกว่าตอนเห็นจินยัดของกินเข้าปากอย่างมีความสุขแล้ว,not_informative,not_humanitarian,not_informative,not_humanitarian,106,73,1727,19,0.5828149318695068,0.0
920324100601421824,ไฟป่ากำลังลามหนักที่แคลิฟอร์เนีย! ทุกคนระวังตัวกันด้วยนะ,informative,other_relevant_information,informative,other_relevant_information,91,56,1729,18,1.0752990245819092,0.0
915254814145175552,ครอบครัวในออริลเลียรวมตัวกันระดมความช่วยเหลือให้เม็กซิโก หลังเกิดเหตุแผ่นดินไหวรุนแรง https://t.co/9JdS712U8T https://t.co/ZNZNzz1NM0,informative,missing_or_found_people,informative,rescue_volunteering_or_donation_effort,110,133,1767,24,1.064152717590332,0.0
880532271446360064,พยายามนั่งงงอยู่ว่าทำไม Pellegri + Salcedo Mora (60 ล้าน) ถึงเท่ากับ Nainggolan (60 ล้าน) ได้วะ,not_informative,not_humanitarian,not_informative,not_humanitarian,101,95,1742,19,0.39205026626586914,0.0
928814850121306112,ตอนที่ Goose Gossage ไปขว้างบอลที่เปอร์โตริโก https://t.co/Nwg5LQya7M,not_informative,not_humanitarian,not_informative,not_humanitarian,71,69,1733,19,8.847509145736694,0.0
909446946376560640,กลุ่มเมฆที่เหลือจากพายุเฮอริเคนเออร์มาตอนนี้ปกคลุมพื้นที่ประมาณ 1 ใน 4 ของสหรัฐฯ แล้ว,informative,other_relevant_information,informative,other_relevant_information,117,85,1738,18,0.6281423568725586,0.0
905721575458181120,พายุเฮอริเคนเออร์มาจะเคลื่อนตัวผ่านบาฮามาสก่อนจะเข้าถล่มฟลอริดา https://t.co/gEL3Ktduq0 https://t.co/HtarQPqKGD,informative,other_relevant_information,informative,other_relevant_information,113,111,1761,18,0.6606996059417725,0.0
910549105151275008,เปรียบเทียบภาพก่อนและหลังพายุเฮอริเคนมาเรียถล่ม Parque del Indio ในเขต Condado https://t.co/guSbW4su5J,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,83,102,1747,20,0.9844341278076172,0.0
906499211855847424,C21 Redwood ระดมความช่วยเหลือส่งต่อให้ผู้ประสบภัยพายุ Harvey แล้ว https://t.co/kly8cyRYpk https://t.co/brwYiI6BNb,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,113,1750,24,0.518892765045166,0.0
909738338407481345,ตู้เย็นว่างเปล่า? หลังพายุเออร์มาผ่านไป ข่าวลือเรื่องอาหารเริ่มว่อนโซเชียลแล้ว https://t.co/s7lE79wE3o https://t.co/cHHJGSAzhv,not_informative,not_humanitarian,informative,other_relevant_information,105,126,1763,18,0.9205970764160156,0.0
921783125323145216,ฝนตกก็ไม่หวั่น! งานขายของมือสองที่โรงเรียนมัธยม WyEast ในแวนคูเวอร์ยังเปิดถึง 16.00 น. นะ รายได้สมทบทุนค่าทริปและช่วยเปอร์โตริโก https://t.co/hEor4opmbq,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,152,1776,24,0.5531320571899414,0.0
914623006177153024,#ForPR PorPR 575757 @LuisFonsi @MarcAnthony https://t.co/xSICMsMOVK โดย #Lin_Manuel https://t.co/HiHJHgVTC5,not_informative,not_humanitarian,not_informative,not_humanitarian,124,107,1753,19,0.8850264549255371,0.0
921438506257473536,RT @TheOnion: รัฐบาลทรัมป์ส่งความช่วยเหลือศูนย์บาทไปให้ผู้ประสบภัยที่เปอร์โตริโก https://t.co/fYs7TsBmsY https://t.co/LQKsPKlP6P,not_informative,not_humanitarian,informative,other_relevant_information,130,128,1759,18,0.574697732925415,0.0
920746714637721600,ชุมชนผู้อพยพในพื้นที่ไฟป่าที่เชียงรายกำลังลำบากหนัก ไม่มีที่หลบภัยเลย https://t.co/l6hrCxWzP3 https://t.co/ntB9FyICCy,informative,affected_individuals,informative,affected_individuals,114,117,1759,16,0.6951029300689697,0.0
908414172622409730,#Irma #Jose #Harvey -_- 2 รอบแล้วเหรอ? สงสารหมู่เกาะลีเวิร์ดจัง... :-( https://t.co/EqYdCalFi5,informative,other_relevant_information,informative,other_relevant_information,85,94,1748,18,0.5209341049194336,0.0
909836380926300166,#MONEY #IRMA FoxBusiness ทำไมบิตคอยน์ถึงน่ากลัวสำหรับวอลล์สตรีท: ซีอีโอ Overstock ให้ความเห็น https://t.co/d2gbEWbNS1 https://t.co/NTRx0Lf4A8 — FOX …,not_informative,not_humanitarian,not_informative,not_humanitarian,136,149,1771,19,0.7183187007904053,0.0
871514007697358848,#nowplaying #edm อรุณสวัสดิ์ครับ 8:46 น. อุณหภูมิ 55 องศาฟาเรนไฮต์ MR_BLACK x Ale Mora - Party People https://t.co/CKZ8FZ3XHc,not_informative,not_humanitarian,not_informative,not_humanitarian,128,125,1763,19,0.6378979682922363,0.0
904379734745866240,"รถยนต์อาจเสียหายหนักจนซ่อมไม่คุ้มถึง 500,000 คัน จากเหตุพายุเฮอริเคนฮาร์วีย์",informative,vehicle_damage,informative,vehicle_damage,126,76,1741,16,0.8619890213012695,0.0
905148566099951619,พายุฮาร์วีย์ทำน้ำท่วมพื้นที่สำคัญ 13 แห่งในสหรัฐฯ,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,49,1726,20,0.6135940551757812,0.0
909971209290440706,ตอนพายุเออร์มาเข้าที่เซนต์โทมัสก็เจอสภาพแบบนี้เหมือนกัน เรือลำนี้ถูกซัดมาเกยตื้นบนฝั่งเลย https://t.co/xGLBBtu2cD,informative,vehicle_damage,informative,vehicle_damage,113,113,1753,16,0.6396913528442383,0.0
909384460285526016,ที่หมู่เกาะเวอร์จินซึ่งพังยับจากพายุเออร์มา ชาวบ้านยังคงมุ่งมั่นสู้ต่อ แต่ก็กังวลว่าจะถูกลืม https://t.co/lC3738M6u3 https://t.co/dNxovLvO2W,informative,infrastructure_and_utility_damage,informative,affected_individuals,127,140,1772,16,0.6370120048522949,0.0
904429119865282560,J.J. Watt ตั้งเป้าระดมทุน 20 ล้านดอลลาร์ เพื่อนำไปช่วยเหลือผู้ประสบภัยพายุในเท็กซัส,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,83,1740,24,0.590104341506958,0.0
901767261643558918,ลองดูแผนที่จราจรในเชียงรายสิ ถ้าเป็นวันจันทร์ก็คงปกติ แต่นี่มันเช้าวันอาทิตย์นะ #น้ำท่วมเชียงราย #น้ำท่วม,informative,other_relevant_information,informative,infrastructure_and_utility_damage,138,105,1749,20,0.679802656173706,0.0
904461654452252673,เมื่อวานแถวนี้มีฝนตกต่อเนื่องจากอิทธิพลของพายุฮาร์วีย์ แต่ก็ไม่ได้หนักอะไรมาก #njwx https://t.co/MjgY52Z5rK,informative,other_relevant_information,informative,other_relevant_information,121,107,1752,18,0.5504870414733887,0.0
906475527950753792,นิทรรศการ 'Cig Harvey: Holding the Blue' เปิดให้เข้าชมถึงวันที่ 16 กันยายนนี้: https://t.co/htuyryVz68 https://t.co/vnj7m0I0ku,not_informative,not_humanitarian,not_informative,not_humanitarian,129,126,1760,19,0.8608047962188721,0.0
881770990556131328,@PaulMalignaggi ขำว่ะ พูดเรื่องไรเนี่ย เซร์คิโอ โมรา ไม่ได้มองว่าฮอร์นชนะสักหน่อย https://t.co/OLvjcqEmLe,not_informative,not_humanitarian,not_informative,not_humanitarian,97,105,1748,19,0.470456600189209,0.0
908021370705018880,อยากรู้จังว่าเมฆทอร์นาโดแบบนี้ก่อตัวแถวคอรัลสปริงส์บ่อยไหม @wsvn ต้นไม้โค่นเยอะมากตั้งแต่พายุเออร์มาเข้า https://t.co/H857g3xySC,informative,other_relevant_information,informative,infrastructure_and_utility_damage,139,128,1764,20,0.672931432723999,0.0
910523398144397312,ด่วน: ทีมกู้ภัยอิสราเอลกำลังเดินทางไปเม็กซิโก หลังเกิดแผ่นดินไหวขนาด 7.1,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,72,1737,24,1.1157758235931396,0.0
909876025001201664,ตอนนี้ขอบพายุเออร์มาอยู่ตรงหัวผมพอดีเลย ที่กลางรัฐแมสซาชูเซตส์,informative,other_relevant_information,informative,other_relevant_information,86,62,1733,18,0.49924349784851074,0.0
909789039938736129,รีบจัดการเรื่องเชื้อราและความชื้นหลังพายุผ่านไปด่วนเลย ดูวิธีทำได้ที่นี่ https://t.co/nGveu6bDXz https://t.co/LvHv0xF1q9,informative,other_relevant_information,informative,other_relevant_information,110,120,1754,18,0.4991037845611572,0.0
907877114438975488,เจ้าหน้าที่เนชั่นแนลการ์ดถือโอกาสแต่งงานกันระหว่างลงพื้นที่เก็บกวาดซากปรักหักพังหลังพายุเฮอริเคนฮาร์วีย์พัดถล่ม https://t.co/NazCoHAaVi https://t.co/0rDvAQxtHc,not_informative,not_humanitarian,informative,other_relevant_information,107,159,1775,18,0.5816953182220459,0.0
909965274207617025,ชาวบ้านในชุมชนเดลเรย์ช่วยกันทำอาหารแจกจ่ายให้ครอบครัวที่ได้รับผลกระทบจากพายุเออร์มา https://t.co/i6UOQ7ks0t https://t.co/59FVdOndAx,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,96,131,1763,24,0.5185906887054443,0.0
908792106310922240,เพิ่งไปช่วยแจกอาหารให้ครอบครัวที่ได้รับผลกระทบจากพายุเฮอริเคนในเท็กซัสมา ใครสนใจมาร่วมช่วยกันได้นะ https://t.co/gChUcObcVM https://t.co/Qs3fTQYFsj,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,117,146,1768,24,0.8453328609466553,0.0
922579252704358405,หลังพายุมาเรียถล่ม ตอนนี้ยังไม่มีบ้านอยู่เลยในซานฮวน แต่ยังดีที่มีอาหารกินและได้เห็นวิวบ้าง –… https://t.co/ou5gyJMsij https://t.co/a7nmc4Ud3w,informative,affected_individuals,informative,affected_individuals,130,142,1765,16,0.5455715656280518,0.0
904397354392006656,“ลองมองหาคนที่คอยช่วยเหลือดูสิ คุณจะเจอคนเหล่านั้นอยู่เสมอ”,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,134,59,1726,19,0.5567135810852051,0.0
905675798174191617,พายุเฮอริเคนเออร์มา: ภาพคาดการณ์เส้นทางพายุ 5 วัน และโอกาสความเร็วลม 34 นอต https://t.co/hLkXhWMDpF https://t.co/iiJ7wKpZ0z,informative,other_relevant_information,informative,other_relevant_information,130,123,1765,18,1.613584280014038,0.0
905641790144790528,พายุเฮอริเคนเออร์มา: พายุรุนแรงทำคนเสียชีวิตแล้ว 3 คน - https://t.co/jweXAyMxeU https://t.co/8YEn4L0Kn1,informative,injured_or_dead_people,informative,injured_or_dead_people,104,103,1758,20,0.9725558757781982,0.0
909387083072057344,พายุเออร์มาทำไฟดับ อดดูแข่งกอล์ฟเลย ตื่นมาวันนี้เห็นจัสติน โรสขึ้นนำอยู่บนตารางคะแนนแล้ว https://t.co/bMJky0xqCS,not_informative,not_humanitarian,informative,infrastructure_and_utility_damage,146,112,1755,20,0.6224303245544434,0.0
909963325944901633,เขื่อนกันคลื่นตามแนวชายฝั่งตะวันตกเฉียงใต้พังถล่มจากอิทธิพลพายุเออร์มา https://t.co/UpjKHgOAPL https://t.co/aLOfE4y7JB,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,94,118,1763,20,0.5051848888397217,0.0
