tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
909446900214050816,รถหน่วยเคลื่อนที่เร็วออกเดินทางไปช่วยผู้ประสบภัยพายุที่อุบลราชธานีแล้ว: https://t.co/ffduibJIMN https://t.co/AHTnsokquf,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,119,2081,46,1.3261322975158691,0.0
873103335842234369,เปรียบเทียบมีด Condor survival craft กับ Mora clipper https://t.co/lpkqhIM9oy https://t.co/pLejTpzzNL,not_informative,not_humanitarian,not_informative,not_humanitarian,106,101,2074,30,0.9221711158752441,0.0
910133417773293568,หลังพายุเออร์มาถล่มฟลอริดา ตอนนี้มีการนำขยะและเศษซากปรักหักพังมาใช้ประโยชน์มากขึ้น ทำให้การผลิตไฟฟ้าจากขยะเพิ่มสูงขึ้น (ปกติผลิตได้ 2% ของพลังงานทั้งรัฐ),informative,infrastructure_and_utility_damage,informative,other_relevant_information,144,153,2095,30,1.150186538696289,0.0
910122015993995264,#Irma ลานจอดรถของ Univision เสียหายเล็กน้อย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,116,43,2052,32,1.1477444171905518,0.0
907481415469735936,Yardi กับ RentCafe เปิดบริการช่วยหาที่พักให้ผู้ประสบภัยพายุเฮอริเคน Harvey แล้ว https://t.co/ghYFdnkoDr https://t.co/SylGkUOIkw,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,127,2088,51,1.542985439300537,0.0
870505296031956995,"#CycloneMora ยอดผู้เสียชีวิต 200 คน สูญหาย 100 คน คนไร้ที่อยู่อาศัย 70,000 คน และมีผู้ได้รับผลกระทบรวม 600,000 คน 1/2 https://t.co/vUkSEB4u36",informative,injured_or_dead_people,informative,injured_or_dead_people,100,141,2098,37,1.183091163635254,0.0
913023974820507648,#โดมินิกา - หัวใจสลายกับความฝันที่พังทลาย - อัปเดตสถานการณ์พายุเฮอริเคนมาเรีย ครั้งที่ 3 https://t.co/f1XLX4BqO8 https://t.co/bty3asNPY8,informative,other_relevant_information,informative,other_relevant_information,120,136,2104,30,1.2429265975952148,0.0
908386514555547651,โพสต์ดีมากจาก FlexManage! ทาง FlexManage จะเป็นสปอนเซอร์จัดงาน FEMA Fair วันที่ 16 ก.ย. นี้ เพื่อช่วยเหลือผู้ประสบภัยพายุฮาร์วีย์ https://t.co/H1bjRqMj5i,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,112,153,2097,37,1.2983880043029785,0.0
910523485889470465,แผ่นดินไหวขนาด 7.1 ที่เม็กซิโกตอนกลาง ตอนนี้ยอดผู้เสียชีวิตอยู่ที่ 248 คนแล้ว #FuerzaMexico #PrayForMexico,informative,injured_or_dead_people,informative,injured_or_dead_people,139,106,2078,31,0.8941071033477783,0.0
920236266335162368,#BEARFIRE ไฟไหม้ป่าแถบภูเขาซานตาครูซ ต้องอพยพคนด่วนบริเวณถนน Bear Crk Canyon Rd. https://t.co/hGrXVj6Xso https://t.co/n4Hbl5xsds via @KTVU,informative,infrastructure_and_utility_damage,informative,affected_individuals,140,138,2105,28,0.8507130146026611,0.0
905883574653652993,เงินอุดหนุนน้ำท่วมยิ่งทำให้ความเสียหายจากพายุเฮอริเคนฮาร์วีย์แย่ลงกว่าเดิม ไม่ได้ช่วยให้ดีขึ้นเลย https://t.co/BtHEyvHO8l โดย James Bovard https://t.co/CfO9bcjJBZ,informative,infrastructure_and_utility_damage,informative,other_relevant_information,139,162,2103,30,7.738752365112305,0.0
910533136286650368,พายุเฮอริเคนมาเรียขึ้นฝั่งแล้ว ความรุนแรงระดับสูงสุด ล่าสุดมีผู้เสียชีวิตอย่างน้อย 9 คนแล้ว https://t.co/QqvfYUAGfM https://t.co/CwgfEI42RI,informative,injured_or_dead_people,informative,injured_or_dead_people,120,139,2092,37,1.1236355304718018,0.0
905363721744154625,เรือชาวบ้านเกือบคว่ำตอนกำลังเข้าไปช่วยผู้ประสบภัยพายุ https://t.co/MLrJxfy60l https://t.co/L2tCF31pVn,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,101,2080,36,0.9461662769317627,0.0
930466587576020993,ผู้ประสบภัยแผ่นดินไหวที่อิหร่าน ต้องการความช่วยเหลือด่วน ทุกแรงสนับสนุนมีความหมายมาก https://t.co/RXUVRX9daV,informative,affected_individuals,informative,affected_individuals,79,108,2077,28,1.246485948562622,0.0
921193817251962880,เกิดเหตุไฟไหม้ที่โลเวอร์เลค รัฐแคลิฟอร์เนีย (ภาพจาก AP/Kent Porter) https://t.co/wan8S4hJYJ,informative,infrastructure_and_utility_damage,informative,other_relevant_information,72,91,2079,29,1.0256257057189941,0.0
905885453949292544,ปี 2017 นี่มันหนักจริงๆ คนที่เท็กซัสเจอฮาร์วีย์ คนที่ฟลอริดาเจอเออร์มา ส่วนคนที่มิชิแกนเจอ: https://t.co/FXdgQ8ivlS,not_informative,not_humanitarian,informative,other_relevant_information,114,115,2094,30,0.9775943756103516,0.0
918051144454344704,[คลิป] คนสูญหายหลายสิบคนจากเหตุไฟป่าที่เชียงราย https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX,informative,missing_or_found_people,informative,missing_or_found_people,109,95,2078,30,0.8955776691436768,0.0
909420675840036871,#ข่าวต่างประเทศ นักท่องเที่ยวอเมริกัน 4 คนถูกสาดน้ำกรดใส่ที่มาร์แซย์ ทางการยืนยันแล้ว,not_informative,not_humanitarian,informative,injured_or_dead_people,139,85,2073,31,1.217944622039795,0.0
909864157851394048,"ขำไม่ไหวแล้ว ตลกกว่าตอน ""ล่ามภาษามือช่วงพายุเออร์มา"" อีก",informative,other_relevant_information,not_informative,not_humanitarian,109,56,2065,40,1.1613361835479736,0.0
923343614117384197,วิเคราะห์พื้นที่ไฟป่าในแคลิฟอร์เนียด้วยภาพถ่ายดาวเทียม เห็นชัดเลยว่าตรงไหนโดนเผาไปบ้าง https://t.co/CdWoecOcOL https://t.co/5htLAzR6eA,informative,infrastructure_and_utility_damage,informative,other_relevant_information,118,134,2097,30,0.9200444221496582,0.0
909854648097439745,#SWFL ร้าน Total Wine ในเอสเตโรเปิดแล้วนะ เอาสิ พายุเออร์ม่าทำอะไรไม่ได้หรอก https://t.co/6mRB76Z0IE,not_informative,not_humanitarian,informative,other_relevant_information,81,100,2080,30,1.236825704574585,0.0
916149289474072576,สตีเฟน โคลเบิร์ต เผยยอดบริจาคจากแคมเปญ #PuberMe เพื่อช่วยเหลือผู้ประสบภัยในเปอร์โตริโกแล้ว https://t.co/ZnuB22dbBv https://t.co/L3qiOsbmt4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,119,138,2102,46,1.1679885387420654,0.0
920700423497048065,พรุ่งนี้เย็นจะมีฝนตกและความชื้นสูงขึ้นทั่วพื้นที่ทางตอนเหนือของแคลิฟอร์เนีย ซึ่งเป็นสิ่งที่ต้องการมากตอนนี้ #ฝนตก #ไฟป่า #สภาพอากาศ,informative,other_relevant_information,informative,other_relevant_information,130,131,2083,44,1.0804698467254639,0.0
904958266454687745,ชุมชนชาวซิกข์ในเฟรสโนระดมความช่วยเหลือได้มหาศาลเพื่อส่งไปให้ผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,91,2078,36,1.737682580947876,0.0
905625497773727745,"พายุเออร์มาเป็นพายุระดับ 5 อยู่ห่างจากเชียงรายไปทางตะวันออกเฉียงใต้ 1,333 ไมล์ กำลังเคลื่อนตัวไปทางทิศตะวันตกเฉียงเหนือด้วยความเร็ว 16 ไมล์ต่อชั่วโมง #HurricaneWatch #GaWx",informative,other_relevant_information,informative,other_relevant_information,140,171,2104,29,1.13749361038208,0.0
930898405399855104,เด็กหลายคนต้องเสียพ่อแม่ไปจากเหตุแผ่นดินไหวที่อิหร่านในช่วง 72 ชั่วโมงที่ผ่านมา... น่าสลดใจมาก #Earthquake,informative,affected_individuals,informative,injured_or_dead_people,109,106,2075,46,1.0445680618286133,0.0
908113166567186432,บ่ายนี้วุ่นมากที่สำนักงานใหญ่ @JuniorLeagueNO กำลังช่วยกันแกะของบริจาคจากเหตุพายุ Harvey กับ Irma อยู่,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,108,102,2072,51,1.34883451461792,0.0
919600773507383296,คูโอโมแจ้งว่า ทีมจากนิวยอร์กจะลงพื้นที่ไปช่วยดับไฟป่าครั้งใหญ่ที่แคลิฟอร์เนียแล้ว https://t.co/JCPafdMgNZ https://t.co/Q8tzJgLvdp,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,129,2097,42,1.6447324752807617,0.0
927729708334120965,คัลวิน คูลิดจ์ ยังรู้เลยว่าเปอร์โตริโกอยู่ตรงไหนตั้งแต่ปี 1928 แล้ว,not_informative,not_humanitarian,not_informative,not_humanitarian,89,67,2066,47,1.2869701385498047,0.0
921542832334262274,เจ้าหน้าที่ช่วยชายจากเปอร์โตริโกตามหาครอบครัวที่แทมปาแล้ว https://t.co/ae1ngQuIqH https://t.co/TqiK0isjrA,informative,missing_or_found_people,informative,missing_or_found_people,95,105,2085,30,1.0996127128601074,0.0
931084029599928322,รัฐบาลอิหร่านออกมาตรการใหม่เพื่อคุมเข้มผู้ประสบภัยแผ่นดินไหว https://t.co/aiFfu9ZJDv https://t.co/5SKghLJkOM,informative,affected_individuals,informative,other_relevant_information,117,108,2083,39,1.0041377544403076,0.0
910532102008971264,หวังว่ากระแสลมกรดกับพายุที่อยู่ใกล้ๆ จะช่วยผลักพายุมาเรียให้ออกไปทางกลางมหาสมุทรแอตแลนติกนะ https://t.co/cGRRFqdxrO,informative,other_relevant_information,informative,other_relevant_information,119,115,2093,30,1.1086244583129883,0.0
909434397077753861,โบสถ์ St Peter the Fisherman ที่ Big Pine Key พังเสียหายหนักจากพายุ Irma แต่เราจะสร้างมันขึ้นมาใหม่ให้ได้!!! https://t.co/sWFb4XVx2W,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,132,132,2082,49,1.0784103870391846,0.0
910566671148085251,คลิปนาทีช่วยชีวิตสุนัขหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/uYPguwBw1A https://t.co/bhMNHM8Chr,informative,rescue_volunteering_or_donation_effort,informative,missing_or_found_people,127,103,2087,30,0.9664149284362793,0.0
909870032540327936,เบื้องหลังการทำงานภาคสนามที่ไม่ได้สวยหรูอย่างที่คิด... นั่งทำรายงานค่าใช้จ่ายวนไป #Irma,not_informative,not_humanitarian,not_informative,not_humanitarian,105,87,2070,31,1.133603811264038,0.0
920508889854103552,#กาชาด กำลังเร่งช่วยเหลือผู้ประสบภัยหลายพันคนจากเหตุไฟป่ารุนแรงในแคลิฟอร์เนีย https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,125,2091,36,1.0637376308441162,0.0
910095525143302144,เมลเบิร์นบีชจบภารกิจแล้ว! ตอนนี้กำลังมุ่งหน้าไปฟอร์ตไมเออร์สเพื่อไปช่วยฟื้นฟูพื้นที่จากพายุเออร์มาต่อ https://t.co/VMOqkFT3z4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,113,125,2095,37,1.0899991989135742,0.0
930127736898752513,"เหตุแผ่นดินไหวอิหร่าน-อิรัก: ""แผ่นดินไหวครั้งนี้เหมือนคลื่นมรณะที่ถาโถมเข้ามาอย่างกะทันหัน"" https://t.co/OTQ2973qEF https://t.co/FBKP3gAzWP",informative,injured_or_dead_people,informative,other_relevant_information,111,139,2104,30,0.8935301303863525,0.0
904768633808846848,ภาพภารกิจบรรเทาทุกข์เหตุพายุเฮอริเคนจากกองทัพเรือสหรัฐฯ วันนี้ ดาวน์โหลดรูปได้ที่นี่ ⬇️ https://t.co/mcVpSoew1b https://t.co/a0LrURamSo,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,135,2106,37,0.9474399089813232,0.0
906736875964071936,เจ้าหน้าที่กำลังเร่งตามหาตัวนายหน้าอสังหาริมทรัพย์ที่หายตัวไปในช่วงพายุฮาร์วีย์ถล่ม https://t.co/chNxdFeX7P #USRC https://t.co/dcXvORuTLt,not_informative,not_humanitarian,informative,missing_or_found_people,120,137,2097,36,0.9797718524932861,0.0
905658540311711756,อัปเดตล่าสุด: พายุเฮอริเคนเออร์มาทำไฟฟ้าดับเป็นวงกว้างทั่วเปอร์โตริโกแล้ว,informative,other_relevant_information,informative,infrastructure_and_utility_damage,124,73,2074,32,1.759721040725708,0.0
905658056465199105,เกาะเซนต์มาร์ตินพังยับจากพายุเฮอริเคนเออร์มา ทำไมข่าวไม่เห็นรายงานเรื่องนี้เลยล่ะ,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,81,2076,32,1.2577109336853027,0.0
909756427945828352,วันนี้มีรับบริจาคเลือดเพื่อช่วยผู้ประสบภัยจากพายุ Irma และ Harvey ใครสะดวกไปช่วยกันได้นะ #Irma #Harvey #บริจาคเลือด,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,115,2078,37,1.0056722164154053,0.0
906976748591513600,แคลร์กับดอนจัดงานระดมทุนช่วยเหลือผู้ประสบภัยพายุเฮอริเคน วันอาทิตย์นี้ถึง 2 ทุ่มนะ https://t.co/iEDfnwtRWM,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,106,2084,46,1.0309412479400635,0.0
904779527410372608,หลังพายุฮาร์วีย์ผ่านไป ผู้ว่าฯ แอบบอตจะยังปฏิเสธเรื่องการเปลี่ยนแปลงสภาพภูมิอากาศอยู่อีกไหม? https://t.co/0l8TWT8NFK https://t.co/IMTWIQgDm1,informative,other_relevant_information,informative,other_relevant_information,107,140,2098,39,1.1495554447174072,0.0
910549318964310017,ตอนนี้คนในทวิตเตอร์ เฟซบุ๊ก แล้วก็โซเชียลอื่นๆ กำลังโพสต์รูปกับคลิปเหตุการณ์กันอยู่ https://t.co/caLQYDQXkZ https://t.co/D7HRNeL2lE,not_informative,not_humanitarian,informative,other_relevant_information,139,131,2097,30,0.832139253616333,0.0
921455013947498496,อากาศยานทางทหารและเครื่องบินรับจ้าง (รวมถึงโดรน MQ-9 Reaper ของกองทัพอากาศสหรัฐฯ) กำลังปฏิบัติภารกิจ https://t.co/NMnMKMRLQJ https://t.co/EbnB2UqFrd,not_informative,not_humanitarian,informative,other_relevant_information,140,148,2102,39,1.7330529689788818,0.0
911973411353714688,พายุมาเรียมีกระแสลมหมุนที่แรงและเย็นกว่าพายุลีมาก แต่ความเร็วลมสูงสุดใกล้เคียงกันเลย https://t.co/cGQM4gSlSy,informative,other_relevant_information,informative,other_relevant_information,140,108,2084,39,1.406087875366211,0.0
910224723967127554,อัยการสูงสุดเตือนให้ระวังรถมือสองที่เคยจมน้ำจากเหตุพายุเข้า ช่วงนี้ให้เช็กสภาพรถกันดีๆ ก่อนซื้อ https://t.co/z2bHo5iv7f https://t.co/b3g3aSxoTG,informative,vehicle_damage,informative,other_relevant_information,111,143,2100,30,1.305344581604004,0.0
901722704767627269,ความเสียหายจากพายุฮาร์วีย์ยังประเมินไม่ได้ว่าหนักแค่ไหน https://t.co/x08c6KxWAe https://t.co/FbRCCWLErA,informative,infrastructure_and_utility_damage,informative,other_relevant_information,104,103,2082,30,0.9732179641723633,0.0
923314648073621504,แล้วเปอร์โตริโกล่ะ? มีแต่คำพูดไร้สาระจากพวกปากกล้วยอีกแล้ว #Bananamouth #Bananaman,not_informative,not_humanitarian,not_informative,not_humanitarian,163,82,2073,30,0.8772618770599365,0.0
905310629816287232,จิมมี่ คิมเมล ไลฟ์: สตีฟ ฮาร์วีย์ พูดถึงบันทึกข้อความที่เป็นประเด็นของเขา https://t.co/AKs9qe8JjA https://t.co/zVEvXb8WlQ,not_informative,not_humanitarian,not_informative,not_humanitarian,100,121,2098,40,1.2371456623077393,0.0
916104732044754944,ชาวบ้านในเบย์แอเรียรวมตัวกันที่โอ๊คแลนด์ เพื่อเรียกร้องให้ส่งความช่วยเหลือไปที่เปอร์โตริโก,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,136,90,2072,42,1.4870166778564453,0.0
910808208951914496,คลิป: กองกำลังสหราชอาณาจักรเร่งส่งความช่วยเหลือรอบสุดท้ายให้หมู่เกาะเติกส์และเคคอส ก่อนพายุเฮอริเคนจะเข้า https://t.co/MLn3i6jyUx https://t.co/mNxvkdd6Ai,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,153,2110,37,0.9059886932373047,0.0
913176220254138370,เจอตัวญาติของผู้หญิงคนหนึ่งในสปริงฟิลด์แล้ว หลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg,informative,missing_or_found_people,informative,missing_or_found_people,132,125,2091,31,0.9365832805633545,0.0
912054112283439104,คนไร้บ้านนับพันจากเหตุแผ่นดินไหวที่เม็กซิโก ยอดผู้เสียชีวิตพุ่งเกิน 300 คนแล้ว https://t.co/4iSf2hMv4m https://t.co/t28wYIcQoY,informative,injured_or_dead_people,informative,injured_or_dead_people,104,126,2096,31,0.8840644359588623,0.0
910584472176754688,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่เม็กซิโกพุ่งสูงถึงหลายร้อยคนแล้ว,informative,injured_or_dead_people,informative,injured_or_dead_people,99,67,2063,31,0.8934962749481201,0.0
904207110254166016,Pizza Hut พายเรือคายัคเอาพิซซ่าไปแจกผู้ประสบภัยพายุ Harvey แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,63,2066,36,1.8817079067230225,0.0
932027639589507072,ผู้ประสบภัยจากเหตุแผ่นดินไหวเมื่อสัปดาห์ก่อน ออกมารวมตัวกันผิงไฟอยู่ข้างนอกที่เมืองซาร์โพล-อี ซาฮับ ประเทศอิหร่าน,informative,affected_individuals,informative,affected_individuals,131,113,2084,45,1.0471267700195312,0.0
872044691885305858,#พายุไซโคลนโมรา ทำอาคารเรียนพังเสียหายกว่า 200 แห่งในเมืองหม่องดอ ประเทศเมียนมา > https://t.co/gk9xserkiC https://t.co/Aa2bXoP1U7,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,129,2099,33,1.2145733833312988,0.0
914339088416825344,ทหารกองกำลังพิทักษ์ชาติกำลังนำน้ำดื่มไปแจกจ่ายให้ชาวบ้านในพื้นที่อูตูอาโด หลังได้รับผลกระทบจากพายุเฮอริเคนมาเรีย,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,147,112,2088,37,0.9680461883544922,0.0
923149294017875968,พายุมาเรียสร้างความเสียหายหนักมาก เด็กๆ และหลายครอบครัวต้องกลายเป็นคนไร้บ้าน หมดหนทางและสิ้นหวัง #Helpchangeachildsworld https://t.co/W36RThz9kO,informative,affected_individuals,informative,affected_individuals,134,144,2090,43,1.2737081050872803,0.0
923351505876410368,การช่วยเหลือผู้ประสบภัยในเปอร์โตริโกครั้งนี้ มีทั้งเจ้าหน้าที่ ICE และกองกำลังพิทักษ์ชาติมาร่วมมือกันแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,105,2075,42,1.0493457317352295,0.0
909409487030771712,บ้านรถพ่วงพังยับหลังพายุเออร์มาถล่มที่บิ๊กไพน์คีย์ (ลองซูมดู) ตอนนี้ตำรวจจากหลายหน่วยในฟลอริดาใต้กำลังระดมกำลังเข้ามาช่วยบรรเทาสาธารณภัยกันอยู่,informative,vehicle_damage,informative,infrastructure_and_utility_damage,140,143,2103,38,1.0837016105651855,0.0
930864332673609728,สุนัขกู้ภัยช่วยสร้างรอยยิ้มให้เด็กๆ ในพื้นที่แผ่นดินไหวทางตะวันตกของอิหร่าน,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,82,75,2068,46,1.8322644233703613,0.0
870134495650906112,พายุไซโคลนโมราพัดถล่ม บ้านเรือนพังเสียหายหลายหลังในรัฐยะไข่ ประเทศเมียนมา,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,73,2070,32,0.9481403827667236,0.0
909413543040000000,พายุมาเรียจ่อถล่มเปอร์โตริโกกับโดมินิกัน คาดลมแรงสูงสุด 120 ไมล์ต่อชั่วโมง เส้นทางพายุอยู่ใต้เส้นทางเดิมของพายุเออร์มาเล็กน้อย https://t.co/aYeQtEzFAZ,informative,other_relevant_information,informative,other_relevant_information,137,150,2104,29,1.059838056564331,0.0
905515660465369088,พายุเฮอริเคน #Harvey: ผู้ประสบภัยเริ่มทยอยออกจากศูนย์พักพิงในออสตินแล้ว https://t.co/CEMCHCaJjI https://t.co/H20XPrZyGn,informative,other_relevant_information,informative,affected_individuals,102,119,2091,38,1.1278188228607178,0.0
904375138581446657,เจ้าหน้าที่ตำรวจกำลังลงพื้นที่ช่วยชาวบ้านที่ติดน้ำท่วมในหมู่บ้าน Blackhorse อยู่ตอนนี้ ใครต้องการความช่วยเหลือแจ้งได้เลย #Harvey,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,128,2079,46,1.256673812866211,0.0
913667492987461633,เกิดแผ่นดินไหวขนาด 5.6 ในทะเลนอกชายฝั่งรัฐเชียปัส ประเทศเม็กซิโก,informative,other_relevant_information,informative,other_relevant_information,137,64,2067,29,0.9058654308319092,0.0
910167854921781249,เมื่อพายุเออร์มาจะมาป่วนงาน Crown Classic ฝันไปเถอะ #ไม่ใช่วันนี้ #เออร์มา,not_informative,not_humanitarian,informative,other_relevant_information,97,74,2067,39,0.9618971347808838,0.0
906656569433247744,ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่เวสต์ปาล์มบีช บอยน์ตันบีช และเวลลิงตัน ถึงเวลา 20.00 น. ตามเวลา EDT https://t.co/CWEaUVvLqC,informative,other_relevant_information,informative,other_relevant_information,119,126,2099,39,1.040938138961792,0.0
915996309525471233,คนกำลังตายที่เวกัสแล้วก็ลำบากกันอยู่ที่เปอร์โตริโก แต่ยังจะมาพูดเรื่องอื่นกันอีกเหรอ... #scaryvacations #whocares #stayhome https://t.co/PIwNP3CNy8,not_informative,not_humanitarian,informative,other_relevant_information,140,147,2096,30,0.8683521747589111,0.0
910117010511712257,พายุโซนร้อนมาเรียมีแนวโน้มทวีกำลังแรงขึ้นเป็นเฮอริเคน และกำลังมุ่งหน้าไปทางเกาะในแถบแคริบเบียนที่เพิ่งโดนพายุเออร์ม่าถล่มไปก่อนหน้านี้,informative,other_relevant_information,informative,other_relevant_information,140,134,2099,36,0.9833273887634277,0.0
907599842687553538,หลังพายุฮาร์วีย์ถล่ม สมาชิก IBEW เร่งทำงานล่วงเวลาเพื่อเข้าช่วยเหลือ อ่านต่อได้ที่: https://t.co/r6qLQt9OOd https://t.co/S7IWpYp89H,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,131,2094,51,1.361037015914917,0.0
929994458153803776,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวในพื้นที่ชาวเคิร์ดแถบอิหร่านและอิรักพุ่งเกิน 300 คนแล้ว ส่วนคนเจ็บมีเป็นพันคน #แผ่นดินไหว,informative,injured_or_dead_people,informative,injured_or_dead_people,130,121,2087,41,0.9912447929382324,0.0
905255756026363904,กลุ่ม Dreamers ในเชียงรายที่ได้รับผลกระทบจากพายุฮาร์วีย์กำลังกังวลเรื่องการถูกเนรเทศ https://t.co/hCsfeC8qcM https://t.co/CcVcAIJWaR,informative,affected_individuals,informative,affected_individuals,100,132,2089,38,1.644763708114624,0.0
923515947251523584,หลังพายุถล่ม เปอร์โตริโกกำลังเสี่ยงเจอโรคระบาดตามมา https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn,informative,affected_individuals,informative,other_relevant_information,107,99,2083,29,1.0960869789123535,0.0
906081532141600768,รถเช่าไม่พอรองรับคนขับที่รถพังจากน้ำท่วมแล้ว - https://t.co/P92G9uDDps via @insreporters #insurance https://t.co/2I06ypeJ7T,informative,vehicle_damage,informative,vehicle_damage,131,123,2086,43,1.1834683418273926,0.0
905110301552594944,Chamillionaire ตั้งกลุ่มการกุศลเพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,80,2068,36,1.2420473098754883,0.0
905695865792327680,ดูภาพเคลื่อนไหวพายุเฮอริเคนเออร์มา จาก NASA และ NOAA ได้ที่นี่ https://t.co/uMMRHmyD49 https://t.co/4xtI7vjvYb,informative,other_relevant_information,informative,other_relevant_information,121,110,2084,30,0.9325265884399414,0.0
909978493722726403,ร้านค้าในพื้นที่กำลังช่วยผู้ประสบภัยที่ยังลำบากจากพายุเฮอริเคนเออร์มา อ่านต่อได้ที่นี่: https://t.co/uQNqGlT2i4 https://t.co/NxwcLY0IPJ,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,135,2096,37,1.1090614795684814,0.0
909989531700617221,#พายุมาเรีย กลายเป็นพายุระดับ 5 แล้ว หลังจากเจอทั้งฮาร์วีย์ เออร์มา และโฮเซ่ ต้องให้มีพายุปีศาจแบบนี้อีกกี่ลูกถึงจะพิสูจน์ได้ว่า... https://t.co/7WMcTnv3yQ,informative,other_relevant_information,informative,other_relevant_information,142,155,2108,30,0.9275836944580078,0.0
905437543507865601,"DBA บริจาคเสื้อผ้าและเครื่องแต่งกายมูลค่า 1,164.75 ดอลลาร์ เพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์!! #TexasStrong",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,119,2085,36,0.9436044692993164,0.0
904575754410893318,ทีมงาน @HFUSA ร่วมกับ MKA กำลังเร่งเคลียร์พื้นที่และเก็บกวาดซากปรักหักพังทั่วเชียงรายหลังพายุฮาร์วีย์พัดถล่ม,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,108,2084,51,2.4385409355163574,0.0
905333517290233856,กองทัพบกช่วยผู้ประสบภัยพายุฮาร์วีย์แล้ว https://t.co/8ARVsRVmbw https://t.co/7FX1ckce76,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,87,2075,46,1.111811637878418,0.0
913171455919173632,ไปดูภาพการต้อนรับอย่างอบอุ่นได้ในรายการทางช่อง @KSL5TV ตอน 5 โมงเย็นนี้! #LDS #PuertoRico #HurricaneMaria @KSL5TV,not_informative,not_humanitarian,informative,other_relevant_information,135,113,2088,44,1.2198817729949951,0.0
904499543466811395,นั่งดูพายุฮาร์วีย์ผ่านไป แล้วพายุกำลังจะเข้าถล่มฟลอริดาต่อแล้ว https://t.co/mi2dnqIOG0,not_informative,not_humanitarian,informative,other_relevant_information,81,86,2078,39,0.9824895858764648,0.0
929991509499187200,Wall Street Journal รายงานเหตุแผ่นดินไหวที่อิหร่าน-อิรัก มีผู้เสียชีวิตอย่างน้อย 207 คนแล้ว,informative,injured_or_dead_people,informative,injured_or_dead_people,124,91,2067,31,1.2877297401428223,0.0
