tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
906989054117511168,คลิปเหตุการณ์ทอร์นาโดถล่มหมู่บ้านบ้านพักเคลื่อนที่ในพื้นที่ปาล์มเบย์พังยับเยิน https://t.co/sgZ8vqTiUV https://t.co/smw9gm6mFI,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,126,2093,33,0.9691369533538818,0.0
911889087782629376,#ทีมกู้ภัยจากอิสราเอลยังคงเร่งค้นหาผู้ประสบภัยในเม็กซิโกซิตี้ หลังเกิดเหตุแผ่นดินไหวรุนแรง,informative,missing_or_found_people,informative,rescue_volunteering_or_donation_effort,133,90,2080,51,1.3007771968841553,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,2084,39,1.0431787967681885,0.0
911650692368158721,ความเสียหายเพิ่มเติมในตัวเมืองคริสเตียนสเตด ตอนนี้เศษซากปรักหักพังเกลื่อนเต็มถนนไปหมด #พายุเฮอริเคนมาเรีย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,105,2084,32,1.104140281677246,0.0
910212600734117888,แปลกจัง... ตอนพายุเออร์มาเข้าก็มีแผ่นดินไหวที่เม็กซิโก รอบนี้พายุมาเรียมาก็เกิดอีกแล้ว? บังเอิญไปหรือเปล่า? นี่มันหมายความว่า... https://t.co/N7sN3Ok9au,informative,other_relevant_information,informative,other_relevant_information,142,152,2108,30,0.9627566337585449,0.0
912120273427722241,Cat Bonds ของเปอร์โตริโกกำลังจะพังยับแล้วทุกคน #HurricaneMaria,not_informative,not_humanitarian,informative,other_relevant_information,87,62,2059,39,1.883312463760376,0.0
909394587201998849,#PipsHub ด่วน: ยืนยันแล้วว่าการเปลี่ยนแปลงสภาพภูมิอากาศทำให้พายุฮาร์วีย์และเออร์มาทวีความรุนแรงขึ้นกว่าเดิม https://t.co/POlm73Sbxw https://t.co/eVKQGOSfgj https://t.co/5xUw5ekRxU,informative,other_relevant_information,informative,other_relevant_information,137,179,2110,30,1.279177188873291,0.0
913093693502103552,แม่คนหนึ่งกำลังโศกเศร้าเพราะลูกชายหายตัวไปตั้งแต่พายุมาเรียถล่มเปอร์โตริโก #PHILLYnow,informative,missing_or_found_people,informative,missing_or_found_people,132,85,2072,36,1.6277885437011719,0.0
904913854416617473,ได้ยินเสียงไซเรนทีไรนึกว่าทอร์นาโดมาทุกที เสียงมันน่ากลัวจริงๆ,not_informative,not_humanitarian,not_informative,not_humanitarian,113,62,2066,30,1.1223137378692627,0.0
901663079993417728,ขณะที่คนทั้งภาคใต้กำลังเตรียมรับมือพายุฮาร์วีย์ ชาวนิวออร์ลีนส์ต่างนึกถึงพายุลูกก่อนๆ ในตอนที่เครื่องสูบน้ำระบายน้ำเสียใช้งานไม่ได้,informative,other_relevant_information,informative,other_relevant_information,138,131,2085,39,1.2543563842773438,0.0
930022107278381057,"ภาพจากอิหร่าน เหตุแผ่นดินไหวเมื่อวานนี้ มีผู้เสียชีวิต 204 คน บาดเจ็บ 1,600 คน #แผ่นดินไหวอิหร่าน https://t.co/gOAvZmB8fw",informative,injured_or_dead_people,informative,injured_or_dead_people,113,121,2089,31,1.168107032775879,0.0
908732508895891456,รายการ 'OBJECTified' ของ Harvey Levin พาไปส่องของรักของหวงของเหล่าคนดัง https://t.co/IHHoh5dkrF https://t.co/z9z2OV0ACw,not_informative,not_humanitarian,not_informative,not_humanitarian,124,119,2087,45,1.4046664237976074,0.0
905652450647982081,ทีมกู้ภัย LAFD ถอนกำลังจากภารกิจช่วยน้ำท่วมพายุฮาร์วีย์ เตรียมมุ่งหน้าไปช่วยต่อที่พายุเออร์มาแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,97,2079,46,1.465268850326538,0.0
909845158908239873,กลุ่มพายุฝนฟ้าคะนองรุนแรงในพายุเฮอริเคนฮาร์วีย์ (ข้อมูลจาก GLM ช่วง 15 นาที),informative,other_relevant_information,informative,other_relevant_information,111,76,2076,35,1.0598278045654297,0.0
909903993891115008,ภาพแทบจะเหมือนกันเป๊ะในระยะเวลาห่างกันแค่ 13 วัน #Irma #Maria #Barbuda #Dominica https://t.co/lk3RzAH3yd,informative,other_relevant_information,informative,other_relevant_information,94,104,2080,30,1.4140262603759766,0.0
904565472263258112,บริษัทในไอดาโฮกับกลุ่มไม่แสวงผลกำไรช่วยกันบริจาคของใช้สำหรับสัตว์เลี้ยงไปช่วยผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,112,2083,46,1.4030113220214844,0.0
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,2083,36,0.9951586723327637,0.0
872051180549152769,กองทัพเรือปากีสถานกำลังนำถุงยังชีพไปแจกจ่ายให้ผู้ประสบภัยน้ำท่วมในโคลอมโบ ช่วงปฏิบัติการกู้ภัยที่ศรีลังกา,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,150,105,2083,51,1.2023274898529053,0.0
911983916126482432,@RepEspaillat บอกว่าที่การช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Maria ล่าช้า เป็นเพราะมัวแต่ไปสนใจเรื่องที่ @realDonaldTrump วิจารณ์ NFL อยู่,not_informative,not_humanitarian,informative,other_relevant_information,125,136,2086,39,1.2367169857025146,0.0
928993274186141701,สำหรับเปอร์โตริโกและผู้รอดชีวิตที่เหลืออยู่ ความยากลำบากยังอีกยาวไกล https://t.co/hE1ZVopDAa https://t.co/KBk9xvhTpx,informative,affected_individuals,informative,affected_individuals,123,116,2085,28,1.4217450618743896,0.0
910534883126083586,"อัปเดตความเสียหายจากพายุมาเรีย บ้านเรือนกว่า 100,000 หลังไม่มีไฟฟ้าใช้หลังพายุถล่มแถบแคริบเบียน https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,143,2102,42,1.3714988231658936,0.0
904794659767152640,เจ้าหน้าที่กู้ภัยใช้เรือเข้าช่วยกวางที่กำลังจมน้ำจากเหตุการณ์น้ำท่วมหนัก,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,72,2065,36,1.2629506587982178,0.0
905930890735439873,ความเสียหายจากพายุเฮอร์เวย์หนักมาก เพื่อนและครอบครัวหลายคนต้องสูญเสียทุกอย่างไปหมดแล้ว ต้องการกำลังใจและคำภาวนาอย่างมากครับ #Harvey,informative,affected_individuals,informative,affected_individuals,140,131,2082,38,1.0480012893676758,0.0
904388987892228096,ประกาศจาก UIL เรื่องสิทธิ์การเข้าเรียนของนักเรียนที่ได้รับผลกระทบจากพายุเฮอริเคน อ่านรายละเอียดเพิ่มเติมได้ที่นี่ https://t.co/rX0fAPPoSq https://t.co/mlTC6fjA3a,informative,other_relevant_information,informative,other_relevant_information,141,161,2098,39,1.384246587753296,0.0
910538158319611905,เด็กนักเรียนสูญหายท่ามกลางซากปรักหักพังจากเหตุแผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,informative,missing_or_found_people,125,126,2095,36,1.09273362159729,0.0
921707911478480896,นายอำเภอท้องถิ่นตอกกลับสำนักข่าว Breitbart หลังกุเรื่องเหยียดหยามเกี่ยวกับเหตุไฟป่าในแคลิฟอร์เนีย https://t.co/q2H9Ap2TjW https://t.co/sYes3eyV1r,not_informative,not_humanitarian,informative,other_relevant_information,126,145,2101,44,1.1956660747528076,0.0
910046807161524224,หลังผ่านพายุเออร์มากับโฮเซ่มาได้ @SASSoftwareUK กำลังดูว่าจะใช้ข้อมูลมาช่วยคาดการณ์เหตุการณ์ที่ไม่คาดคิดสำหรับบริษัทพลังงานได้ยังไงบ้าง... https://t.co/1BCbxumr8D,informative,other_relevant_information,not_informative,not_humanitarian,133,162,2097,31,0.8984570503234863,0.0
910214986336792576,#เภสัชกร พื้นที่ที่ได้รับผลกระทบจากพายุเฮอริเคน Irma: เรากำลังร่วมมือกับ @Allscripts เพื่อให้คุณเข้าถึงข้อมูลยาของผู้ป่วยได้แล้ว:… https://t.co/duRgydwSGj,informative,other_relevant_information,informative,other_relevant_information,138,154,2098,30,1.7424845695495605,0.0
906947024645488642,พายุเฮอริเคนเออร์มาทำลมแรงระดับพายุโซนร้อน แถมมีสิทธิ์เกิดทอร์นาโดในพื้นที่เบรวาร์ดแล้ว,informative,other_relevant_information,informative,other_relevant_information,135,87,2079,30,1.1914823055267334,0.0
913292815743975430,ดาวเทียม Goes16 ช่วยส่งข้อมูลสำคัญช่วงพายุมาเรียเข้าตอนที่เรดาร์ใช้งานไม่ได้ [https://t.co/GgiIDD7XRZ] https://t.co/SQMskx2Eal,informative,other_relevant_information,informative,other_relevant_information,119,126,2086,35,0.9971354007720947,0.0
910775673572216834,เกาะติดสถานการณ์แผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้ กับ Manuel Bojorquez จาก CBS - https://t.co/xlz6btHfS4 https://t.co/4Ye4CjIlP9,informative,other_relevant_information,informative,other_relevant_information,135,127,2094,39,1.02056884765625,0.0
906901395076517889,เตือนภัยพายุทอร์นาโดกำลังจะขึ้นฝั่งแถวเมลเบิร์นตอนนี้ ใครอยู่ใกล้รีบหาที่หลบด่วน #พายุ #เตือนภัย,informative,other_relevant_information,informative,other_relevant_information,140,96,2081,29,0.9133105278015137,0.0
872085153216163844,อัปเดตสถานการณ์น้ำท่วม รายการสิ่งของที่แนะนำสำหรับจัดชุดถุงยังชีพเพื่อช่วยเหลือเด็กนักเรียนที่ได้รับผลกระทบ https://t.co/aT38ATYq9w,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,122,131,2085,51,1.9530229568481445,0.0
910096251244466177,ช่องทางบริจาคช่วยเหลือผู้ประสบภัยพายุ: วิธีที่นายจ้างและพนักงานสามารถร่วมช่วยเหลือกันได้ #พายุเข้า #บริจาคช่วยผู้ประสบภัย https://t.co/MBZeXLW7Yk https://t.co/AymPOab8rW,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,169,2101,36,1.0195822715759277,0.0
905652386043019264,ภาพถ่ายพายุเฮอริเคนเออร์มาล่าสุด ส่งตรงมาที่แมริแลนด์ เห็นแล้วน่ากลัวมาก https://t.co/XnRUaAcrTq https://t.co/kOllYwdaOC,informative,other_relevant_information,informative,other_relevant_information,115,120,2095,30,0.8796203136444092,0.0
930025819975618560,เย็นวันอาทิตย์เกิดแผ่นดินไหวทางตะวันตกของอิหร่าน มีผู้เสียชีวิตจำนวนมาก https://t.co/o9TWvoQHAF,informative,injured_or_dead_people,informative,injured_or_dead_people,95,95,2074,41,1.117668628692627,0.0
919776289879453701,ไฟป่าที่ไวน์คันทรี: คาเรน อายค็อก อายุ 54 ปี เสียชีวิตจากเหตุไฟไหม้ทับส์ (Tubbs Fire) https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a,informative,injured_or_dead_people,informative,injured_or_dead_people,104,133,2104,37,1.2656800746917725,0.0
909455492438564864,"""ตอนนี้พวกเรายังอยู่ในโหมดเอาตัวรอดกันอยู่เลย"" ชาวเกาะทอร์โทลาเร่งฟื้นฟูพื้นที่หลังเจอพายุเฮอริเคนเออร์มาถล่ม",informative,infrastructure_and_utility_damage,informative,affected_individuals,138,109,2089,29,1.2145154476165771,0.0
913430664560693275,พายุมาเรียอ่อนกำลังลงเป็นพายุโซนร้อนอีกรอบแล้ว - https://t.co/wuvsdE1tNx https://t.co/As3EgISxuz,informative,other_relevant_information,informative,other_relevant_information,101,96,2082,39,1.1638877391815186,0.0
906919319849893889,สถานการณ์วิกฤต! คาดว่ามีทอร์นาโดพัดถล่มบ้านเคลื่อนที่พังเสียหาย 6 หลังในพื้นที่ปาล์มเบย์จากอิทธิพลพายุเฮอริเคนเออร์มา,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,123,117,2092,33,1.4742660522460938,0.0
921525042214789121,ทักทายจากเปอร์โตริโก/เท็กซัส #SelfieForCrawford หวังว่าจะได้เจอกันเร็วๆ นี้นะ รักนะ,not_informative,not_humanitarian,not_informative,not_humanitarian,104,83,2077,30,1.4487783908843994,0.0
907789942197293057,เจ้าหน้าที่แจ้งว่าศูนย์พักพิงขนาดใหญ่ในเชียงรายสำหรับผู้ประสบภัยพายุจะปิดให้บริการเร็วๆ นี้แล้ว,informative,rescue_volunteering_or_donation_effort,informative,affected_individuals,130,95,2074,28,1.3955953121185303,0.0
907741397586911233,ดาวเทียมตรวจอากาศดวงใหม่ของ NOAA ถ่ายภาพพายุเฮอริเคนฮาร์วีย์และเออร์มาได้ชัดมาก https://t.co/XhVqPs5cBy https://t.co/ziDPmd9C1L,informative,other_relevant_information,informative,other_relevant_information,131,127,2094,30,1.1940736770629883,0.0
910682559004200961,แม่ร้อนใจหนักมาก พยายามตามหาลูกสาวหลังพายุเฮอริเคนมาเรียพัดถล่ม,informative,missing_or_found_people,informative,missing_or_found_people,131,63,2066,30,1.8662245273590088,0.0
909877528407543809,ร้านค้าตู้คอนเทนเนอร์แบบป๊อปอัพน่าจะดึงดูดลูกค้าได้ดีเพราะดีไซน์แปลกใหม่ไม่เหมือนใคร #irma https://t.co/jWmT9sKRYs,not_informative,not_humanitarian,not_informative,not_humanitarian,134,114,2093,45,1.3985247611999512,0.0
904211370966740992,มีรายงานว่ารถยนต์ที่จมน้ำจากพายุเฮอริเคนฮาร์วีย์อาจถูกส่งเข้ามาขายในไนจีเรีย,informative,vehicle_damage,informative,vehicle_damage,134,76,2074,34,1.3832530975341797,0.0
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,not_informative,not_humanitarian,informative,other_relevant_information,98,66,2066,30,1.1691465377807617,0.0
906927853471715329,หน้าต่างที่เอาไม้กระดานมาปิดไว้ กลายเป็นผืนผ้าใบชั้นดีเฉยเลย #irma,informative,other_relevant_information,informative,other_relevant_information,98,66,2066,30,1.0445783138275146,0.0
904850175058956291,น่าสงสารนะ โดนด่ายับเลยที่ไม่ยอมให้ผู้ประสบภัยพายุฮาร์วีย์เข้าไปพักในโบสถ์ แต่ดันอยากได้แค่เงินบริจาคของเขา,not_informative,not_humanitarian,informative,other_relevant_information,143,107,2083,39,1.3107776641845703,0.0
909052698422542336,เปิดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ Irma และ Harvey ตลอดทั้งวันที่ห้าง Target สาขา Pembroke Mall #13NewsNow https://t.co/usWnyuyKD2,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,140,2083,42,1.505587100982666,0.0
910538179270397954,เกิดแผ่นดินไหวรุนแรงขนาด 7.1 ทางตอนใต้ของเม็กซิโก,informative,other_relevant_information,informative,other_relevant_information,130,49,2061,29,1.7836554050445557,0.0
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,informative,affected_individuals,138,89,2075,28,1.0071923732757568,0.0
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,informative,affected_individuals,138,89,2075,28,0.8691484928131104,0.0
921784458218315776,ที่เคมบริดจ์เปิดรับบริจาคของช่วยผู้ประสบภัยพายุที่เปอร์โตริโกแล้วนะ https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,115,2089,36,1.254122018814087,0.0
911712278516551681,โอเชียนพาร์คเมื่อกี้ น้ำยังท่วมอยู่เลย พายุมาเรียรอบแรก #PuertoRico,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,103,67,2065,38,1.1247756481170654,0.0
916160678553104384,พยาบาลจากออสตินที่ตั้งใจจะไปช่วยผู้ประสบภัยที่เปอร์โตริโก ตอนนี้กลายเป็นโครงการช่วยเหลือขนาดใหญ่ไปแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,102,2075,36,1.5986323356628418,0.0
905922126779228161,นักเรียน OES กำลังช่วยกันแพ็กของใส่ถุงเพื่อส่งไปช่วยผู้ประสบภัยพายุเฮอริเคน น้ำใจคนในชุมชนสุดยอดมาก! @OskaloosaBears,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,116,2083,36,1.1319544315338135,0.0
918059058074210304,สัตว์น้ำที่รอดจากไฟป่าในแคลิฟอร์เนียช่วยเยียวยาจิตใจเจ้าของบ้านได้บ้าง https://t.co/d7sm4C4iLV,informative,affected_individuals,informative,other_relevant_information,112,94,2078,44,1.6654281616210938,0.0
910218080789377027,บริจาคของช่วยผู้ประสบภัยพายุ Irma เตรียมส่งไปที่คีย์สแล้ว! ขอบคุณ SilvieBells ที่บริจาคของใช้เด็กมาช่วยฟื้นฟูพื้นที่คีย์ส #Irma #บริจาค #ช่วยผู้ประสบภัย,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,152,2098,42,1.2623698711395264,0.0
909383783346065408,จุดรับบริจาคสิ่งของช่วยเหลือผู้ประสบภัยพายุ #Irma #solidarité #SXM #Guadeloupe #cd971 https://t.co/iN1lnoUu18,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,100,109,2080,42,1.5015394687652588,0.0
905908822719553536,ทีมดับเพลิงท้องถิ่นเดินทางกลับจากการไปช่วยผู้ประสบภัยพายุแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,61,2058,46,1.217193365097046,0.0
921754514029457408,แบนนอนจัดเต็มที่แคลิฟอร์เนีย: ได้รับเสียงปรบมือยืนให้ถึง 3 ครั้งระหว่างขึ้นพูดคีย์โน้ตในงานประชุมพรรค GOP #MAGA https://t.co/4EF5o1jd4q https://t.co/Te3QDLPTW6,not_informative,not_humanitarian,not_informative,not_humanitarian,132,159,2110,31,1.8095102310180664,0.0
912150554503245826,ขอบคุณนะ! Gracias #mexicotequiero #MexicoEarthquake #UnidosSomosMas https://t.co/kWeCD1N7zX,not_informative,not_humanitarian,informative,other_relevant_information,89,91,2073,29,1.01523756980896,0.0
914267468310466560,อยากกินเลอ ราคเล็ตต์มาก!! เรารอดจากแผ่นดินไหวที่เม็กซิโกมาได้แล้ว!! เป็นประสบการณ์ที่แบบ...!! พระเจ้าช่วย!! https://t.co/bkntfXhY2v,not_informative,not_humanitarian,informative,other_relevant_information,124,131,2094,35,2.171529531478882,0.0
877539876824109056,ไม่มีอะไรทำให้มีความสุขไปกว่าตอนเห็นจินยัดของกินเข้าปากอย่างมีความสุขแล้ว,not_informative,not_humanitarian,not_informative,not_humanitarian,106,73,2060,31,1.0984644889831543,0.0
920324100601421824,ไฟป่ากำลังลามหนักที่แคลิฟอร์เนีย! ทุกคนระวังตัวกันด้วยนะ,informative,other_relevant_information,informative,other_relevant_information,91,56,2064,29,2.6418256759643555,0.0
915254814145175552,ครอบครัวในออริลเลียรวมตัวกันระดมความช่วยเหลือให้เม็กซิโก หลังเกิดเหตุแผ่นดินไหวรุนแรง https://t.co/9JdS712U8T https://t.co/ZNZNzz1NM0,informative,missing_or_found_people,informative,rescue_volunteering_or_donation_effort,110,133,2097,37,1.3856611251831055,0.0
880532271446360064,พยายามนั่งงงอยู่ว่าทำไม Pellegri + Salcedo Mora (60 ล้าน) ถึงเท่ากับ Nainggolan (60 ล้าน) ได้วะ,not_informative,not_humanitarian,not_informative,not_humanitarian,101,95,2081,45,1.4046494960784912,0.0
928814850121306112,ตอนที่ Goose Gossage ไปขว้างบอลที่เปอร์โตริโก https://t.co/Nwg5LQya7M,not_informative,not_humanitarian,not_informative,not_humanitarian,71,69,2068,45,1.7218055725097656,0.0
909446946376560640,กลุ่มเมฆที่เหลือจากพายุเฮอริเคนเออร์มาตอนนี้ปกคลุมพื้นที่ประมาณ 1 ใน 4 ของสหรัฐฯ แล้ว,informative,other_relevant_information,informative,other_relevant_information,117,85,2072,44,2.334465503692627,0.0
905721575458181120,พายุเฮอริเคนเออร์มาจะเคลื่อนตัวผ่านบาฮามาสก่อนจะเข้าถล่มฟลอริดา https://t.co/gEL3Ktduq0 https://t.co/HtarQPqKGD,informative,other_relevant_information,informative,other_relevant_information,113,111,2090,30,1.0360002517700195,0.0
910549105151275008,เปรียบเทียบภาพก่อนและหลังพายุเฮอริเคนมาเรียถล่ม Parque del Indio ในเขต Condado https://t.co/guSbW4su5J,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,83,102,2079,33,1.102351427078247,0.0
906499211855847424,C21 Redwood ระดมความช่วยเหลือส่งต่อให้ผู้ประสบภัยพายุ Harvey แล้ว https://t.co/kly8cyRYpk https://t.co/brwYiI6BNb,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,113,2080,51,1.6924092769622803,0.0
909738338407481345,ตู้เย็นว่างเปล่า? หลังพายุเออร์มาผ่านไป ข่าวลือเรื่องอาหารเริ่มว่อนโซเชียลแล้ว https://t.co/s7lE79wE3o https://t.co/cHHJGSAzhv,not_informative,not_humanitarian,informative,other_relevant_information,105,126,2094,44,1.398298740386963,0.0
921783125323145216,ฝนตกก็ไม่หวั่น! งานขายของมือสองที่โรงเรียนมัธยม WyEast ในแวนคูเวอร์ยังเปิดถึง 16.00 น. นะ รายได้สมทบทุนค่าทริปและช่วยเปอร์โตริโก https://t.co/hEor4opmbq,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,152,2108,51,1.6493840217590332,0.0
914623006177153024,#ForPR PorPR 575757 @LuisFonsi @MarcAnthony https://t.co/xSICMsMOVK โดย #Lin_Manuel https://t.co/HiHJHgVTC5,not_informative,not_humanitarian,not_informative,not_humanitarian,124,107,2080,31,1.201662540435791,0.0
921438506257473536,RT @TheOnion: รัฐบาลทรัมป์ส่งความช่วยเหลือศูนย์บาทไปให้ผู้ประสบภัยที่เปอร์โตริโก https://t.co/fYs7TsBmsY https://t.co/LQKsPKlP6P,not_informative,not_humanitarian,informative,other_relevant_information,130,128,2092,39,1.0832557678222656,0.0
920746714637721600,ชุมชนผู้อพยพในพื้นที่ไฟป่าที่เชียงรายกำลังลำบากหนัก ไม่มีที่หลบภัยเลย https://t.co/l6hrCxWzP3 https://t.co/ntB9FyICCy,informative,affected_individuals,informative,affected_individuals,114,117,2088,29,1.2507894039154053,0.0
908414172622409730,#Irma #Jose #Harvey -_- 2 รอบแล้วเหรอ? สงสารหมู่เกาะลีเวิร์ดจัง... :-( https://t.co/EqYdCalFi5,informative,other_relevant_information,informative,other_relevant_information,85,94,2084,30,1.5297141075134277,0.0
909836380926300166,#MONEY #IRMA FoxBusiness ทำไมบิตคอยน์ถึงน่ากลัวสำหรับวอลล์สตรีท: ซีอีโอ Overstock ให้ความเห็น https://t.co/d2gbEWbNS1 https://t.co/NTRx0Lf4A8 — FOX …,not_informative,not_humanitarian,not_informative,not_humanitarian,136,149,2103,30,1.0013103485107422,0.0
871514007697358848,#nowplaying #edm อรุณสวัสดิ์ครับ 8:46 น. อุณหภูมิ 55 องศาฟาเรนไฮต์ MR_BLACK x Ale Mora - Party People https://t.co/CKZ8FZ3XHc,not_informative,not_humanitarian,not_informative,not_humanitarian,128,125,2098,40,1.1809747219085693,0.0
904379734745866240,"รถยนต์อาจเสียหายหนักจนซ่อมไม่คุ้มถึง 500,000 คัน จากเหตุพายุเฮอริเคนฮาร์วีย์",informative,vehicle_damage,informative,vehicle_damage,126,76,2072,28,0.9546072483062744,0.0
905148566099951619,พายุฮาร์วีย์ทำน้ำท่วมพื้นที่สำคัญ 13 แห่งในสหรัฐฯ,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,49,2059,42,1.0696299076080322,0.0
909971209290440706,ตอนพายุเออร์มาเข้าที่เซนต์โทมัสก็เจอสภาพแบบนี้เหมือนกัน เรือลำนี้ถูกซัดมาเกยตื้นบนฝั่งเลย https://t.co/xGLBBtu2cD,informative,vehicle_damage,informative,vehicle_damage,113,113,2087,38,7.235396862030029,0.0
909384460285526016,ที่หมู่เกาะเวอร์จินซึ่งพังยับจากพายุเออร์มา ชาวบ้านยังคงมุ่งมั่นสู้ต่อ แต่ก็กังวลว่าจะถูกลืม https://t.co/lC3738M6u3 https://t.co/dNxovLvO2W,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,140,2103,47,1.3196618556976318,0.0
904429119865282560,J.J. Watt ตั้งเป้าระดมทุน 20 ล้านดอลลาร์ เพื่อนำไปช่วยเหลือผู้ประสบภัยพายุในเท็กซัส,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,83,2072,46,1.5968058109283447,0.0
901767261643558918,ลองดูแผนที่จราจรในเชียงรายสิ ถ้าเป็นวันจันทร์ก็คงปกติ แต่นี่มันเช้าวันอาทิตย์นะ #น้ำท่วมเชียงราย #น้ำท่วม,informative,other_relevant_information,informative,infrastructure_and_utility_damage,138,105,2084,33,1.2440567016601562,0.0
904461654452252673,เมื่อวานแถวนี้มีฝนตกต่อเนื่องจากอิทธิพลของพายุฮาร์วีย์ แต่ก็ไม่ได้หนักอะไรมาก #njwx https://t.co/MjgY52Z5rK,informative,other_relevant_information,informative,other_relevant_information,121,107,2083,39,1.1707303524017334,0.0
906475527950753792,นิทรรศการ 'Cig Harvey: Holding the Blue' เปิดให้เข้าชมถึงวันที่ 16 กันยายนนี้: https://t.co/htuyryVz68 https://t.co/vnj7m0I0ku,not_informative,not_humanitarian,not_informative,not_humanitarian,129,126,2090,31,1.3248095512390137,0.0
881770990556131328,@PaulMalignaggi ขำว่ะ พูดเรื่องไรเนี่ย เซร์คิโอ โมรา ไม่ได้มองว่าฮอร์นชนะสักหน่อย https://t.co/OLvjcqEmLe,not_informative,not_humanitarian,not_informative,not_humanitarian,97,105,2086,40,1.724947214126587,0.0
908021370705018880,อยากรู้จังว่าเมฆทอร์นาโดแบบนี้ก่อตัวแถวคอรัลสปริงส์บ่อยไหม @wsvn ต้นไม้โค่นเยอะมากตั้งแต่พายุเออร์มาเข้า https://t.co/H857g3xySC,informative,other_relevant_information,informative,infrastructure_and_utility_damage,139,128,2096,33,0.9418327808380127,0.0
910523398144397312,ด่วน: ทีมกู้ภัยอิสราเอลกำลังเดินทางไปเม็กซิโก หลังเกิดแผ่นดินไหวขนาด 7.1,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,72,2073,36,1.0927002429962158,0.0
909876025001201664,ตอนนี้ขอบพายุเออร์มาอยู่ตรงหัวผมพอดีเลย ที่กลางรัฐแมสซาชูเซตส์,informative,other_relevant_information,informative,other_relevant_information,86,62,2066,30,1.2685661315917969,0.0
