tweet_id,translated_thai,true_text_info,true_text_human,agent1_predicted_info,agent2_predicted_category,final_predicted_info,final_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,agent1_latency_seconds,agent2_latency_seconds,latency_seconds,temperature
905636995296354305,พายุเออร์มาถล่มบาร์บูดาเสียหายยับเยินทั้งเกาะ,informative,other_relevant_information,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,113,45,2241,57,1.3239448070526123,1.1837713718414307,2.507716178894043,0.0
906126990960451584,พายุโซนร้อนซินดี้: ก่อตัวเป็นทอร์นาโดในเบอร์มิงแฮม https://t.co/H0y9y7zqZz https://t.co/6uXVeF5RX3,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,97,98,2305,46,1.9910593032836914,1.287419080734253,3.2784783840179443,0.0
909466389911654400,"พายุเออร์มาอยู่ตรงนี้เลย พิกัด 26.6771° N, 80.0370° W https://t.co/X2OmF0MyjR",informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,86,77,2279,46,1.6408710479736328,1.4960479736328125,3.1369190216064453,0.0
912069255918735360,อัปเดตสถานการณ์พายุมาเรีย วันอาทิตย์ 5 โมงเย็น... ตอนนี้เป็นพายุระดับ 2 ศูนย์กลางอยู่ห่างจากชายฝั่งแจ็กสันวิลล์ รัฐฟลอริดา ไปทางตะวันออกมาก กำลังเคลื่อนตัวขึ้นเหนือ https://t.co/AgIvF2ZwVP,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,136,188,2361,46,1.4190852642059326,0.9868154525756836,2.405900716781616,0.0
870215735687225344,พายุโมราพัดถล่มหนัก ชาวประมงในบังกลาเทศสูญหายหลายคน - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef,informative,missing_or_found_people,informative,missing_or_found_people,informative,missing_or_found_people,109,101,2299,51,2.478459119796753,1.7657678127288818,4.244226932525635,0.0
910713192870961152,สภาพโดมินิกาหลังพายุมาเรียถล่ม ต้นไม้ถูกลมพัดจนโกร๋นแล้วโดนน้ำป่าพัดลงมาจากเขาเข้าท่วมในเมืองหมดเลย https://t.co/ScKjUB5lu9,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,123,2313,53,2.463380813598633,1.3022375106811523,3.765618324279785,0.0
930058600160088065,"อัปเดตยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่อิหร่านและอิรัก ตอนนี้ที่อิหร่านมีคนตาย 211 คน บาดเจ็บ 2,504 คน",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,128,104,2293,48,1.9219932556152344,1.1945405006408691,3.1165337562561035,0.0
904528601567158273,ไม่ได้บอกว่าจริงหรือไม่จริงนะ... แต่ก็ไม่แน่เหมือนกัน อะไรก็เกิดขึ้นได้ #เชียงราย #น้ำท่วมเชียงราย,not_informative,not_humanitarian,informative,other_relevant_information,informative,other_relevant_information,136,98,2265,46,1.8018829822540283,0.9403164386749268,2.742199420928955,0.0
908342731616997376,อกเป็ดเสิร์ฟพร้อมมะม่วง แครอทบด และผักชี จากร้าน Harvey Nichols,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,121,63,699,27,2.1339809894561768,0.0,2.1339809894561768,0.0
921032859850125313,"CALM มาพร้อมกับนิวต์แคลิฟอร์เนีย หรือที่เรียกกันว่า ""นิวต์ท้องไฟ"" แล้ว! https://t.co/2lPVXnIijZ",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,88,95,717,27,1.5308969020843506,0.0,1.5308969020843506,0.0
910240814097248256,หญิงชาวมาเรียตตาเสียชีวิตจากอุบัติเหตุรถชนที่เกี่ยวข้องกับกลุ่มคนที่กำลังอพยพหนีพายุเฮอริเคนเออร์มา,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,112,99,2271,52,3.7975447177886963,1.9184834957122803,5.716028213500977,0.0
910534090759081985,แผ่นดินไหวที่เม็กซิโก ยอดผู้เสียชีวิตพุ่งสูงขึ้น มีนักเรียนสูญหาย 30 คน https://t.co/srWnjWhrtO https://t.co/MABRRXLeOw,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,102,119,2295,52,2.073873519897461,1.8840649127960205,3.9579384326934814,0.0
905630589276917760,ถ้าตาพายุเฮอริเคนเออร์มามาอยู่ตรงฟีนิกซ์นี่น่ากลัวมาก #azfamily,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,106,63,2267,46,2.0746445655822754,1.0575966835021973,3.1322412490844727,0.0
915036777080963072,ภูมิใจในตัวเจ้าหน้าที่อากาศโยธิน 17 นายของเราที่ออกเดินทางไปช่วยภารกิจบรรเทาทุกข์จากพายุเฮอริเคนตั้งแต่เช้ามืดวันนี้,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,116,2295,61,1.168320655822754,2.7580697536468506,3.9263904094696045,0.0
916204937113145344,ผู้อ่านแสดงความเห็นเรื่องการลงทะเบียนเลือกตั้ง เปอร์โตริโก และกรณีของวีเนอร์ https://t.co/IuB6FWsQug https://t.co/ar1kb4PcoO,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,111,124,725,27,1.3362367153167725,0.0,1.3362367153167725,0.0
909917880120168448,ถึงพี่น้องชาวคิวบาทุกคน... เข้มแข็งไว้นะ #irma,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,83,46,693,27,2.787827491760254,0.0,2.787827491760254,0.0
909842257351790593,ตาพายุเฮอริเคนมาเรียเริ่มชัดขึ้นแล้ว พายุทวีความรุนแรงขึ้นเป็นระดับ 3,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,127,69,2255,50,2.018988609313965,1.7061049938201904,3.7250936031341553,0.0
908879299502944257,คอนเสิร์ตการกุศลช่วยผู้ประสบภัยน้ำท่วม Texasmusicflood พบกับ Sam Riggs และ Bart Crow วันอาทิตย์นี้ | https://t.co/MAAmYe8baH | #ConcertTickets https://t.co/WXyIchWrr4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,166,2329,61,1.6644623279571533,1.9452893733978271,3.6097517013549805,0.0
921343260076969985,ตอนนี้ยังมีคนอีกหลายแสนคนในเปอร์โตริโกที่ยังเข้าไม่ถึงบริการพื้นฐานที่จำเป็น https://t.co/APyNpI3oPC https://t.co/3jPcW8BDUX,informative,affected_individuals,informative,affected_individuals,informative,affected_individuals,140,124,2299,45,1.358055830001831,1.1218783855438232,2.4799342155456543,0.0
917828328475680768,ประกาศภาวะภัยพิบัติแล้ว ไฟป่าในแคลิฟอร์เนียลามหนัก สภาพพื้นที่แถบไร่ไวน์ดูเหมือนวันสิ้นโลกเลย,informative,infrastructure_and_utility_damage,informative,other_relevant_information,informative,other_relevant_information,130,93,2279,46,1.2592089176177979,2.44136381149292,3.7005727291107178,0.0
908299502515363840,Everything Compliance ตอนที่ 17 ฉบับหลังพายุฮาร์วีย์ (ตอนที่ 1) https://t.co/ydMMit0VE7 https://t.co/1x5LpOFUlQ,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,110,111,720,24,1.188816785812378,0.0,1.188816785812378,0.0
913206186224357376,กำลังส่งของไปช่วยผู้ประสบภัยแผ่นดินไหวที่เม็กซิโก https://t.co/KpiABtjUMA,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,73,2255,57,1.0443141460418701,1.7726702690124512,2.8169844150543213,0.0
910533037212893185,Juice=Juice ส่งกำลังใจให้เม็กซิโกจากเหตุแผ่นดินไหวครั้งใหญ่ ❤️ #JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,138,122,724,27,1.0255146026611328,0.0,1.0255146026611328,0.0
905316510935199745,สรุปว่าหัวหน้า NASA คนใหม่ของทรัมป์ก็เป็นพวกไม่เชื่อเรื่องโลกร้อนเหมือนกัน ดูอย่างพายุ Irma กับ Harvey สิ https://t.co/8xmaWdFRkC https://t.co/aRP9U54RDk,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,120,153,733,27,1.48701810836792,0.0,1.48701810836792,0.0
912102963686109184,#พายุมาเรีย ยังอยู่ห่างจากฝั่ง แต่ก็ใกล้พอที่จะทำให้เกิดลมกระโชกแรงในแถบ Outer Banks และเกิดการกัดเซาะชายฝั่ง https://t.co/D5VaHix6ey,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,137,133,2303,47,9.9036865234375,1.2325315475463867,11.136218070983887,0.0
930293724990410752,"แผ่นดินไหวอิหร่าน-อิรัก ยอดตายพุ่ง 450 คน บาดเจ็บ 7,000 คน ตอนนี้ภารกิจกู้ภัยของอิหร่านเริ่มยุติลงแล้ว",informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,130,102,2293,52,10.58881688117981,1.662994384765625,12.251811265945435,0.0
908111238038675457,ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ Skyland และ Lakeridge จนถึงเวลา 16.45 น. ตามเวลา PDT https://t.co/zTARMkij39,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,96,112,2283,46,1.418442964553833,1.3955161571502686,2.8139591217041016,0.0
908661734352842752,ลองเข้าไปดูจดหมายข่าวฉบับล่าสุดของเราได้ที่นี่เลย! #njdistrict #LCMS #hurricaneharvey #hurricaneirma https://t.co/qKGjUV06Xe https://t.co/9suQ5iwDZQ,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,135,148,734,24,2.5503971576690674,0.0,2.5503971576690674,0.0
905647802918682626,RT @KUAdirect: แบบจำลองพยากรณ์อากาศตอน 2 ทุ่มของพายุเฮอริเคน #Irma ยังคงทิศทางเดิมไม่เปลี่ยน #tropics https://t.co/6vxJOpOKhS,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,119,125,2311,47,2.9925687313079834,2.4201152324676514,5.412683963775635,0.0
920619851886006273,ดูคลิปนี้: ไฟป่าที่แคลิฟอร์เนียเหนือก็หยุดพี่ไปรษณีย์ไม่ได้ ยังคงขับรถไปส่งจดหมายตามปกติ,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,133,88,2281,50,1.283456802368164,1.9092772006988525,3.1927340030670166,0.0
909416653347201024,แวะไปที่แมคโดนัลด์สาขาใกล้บ้านแถวเชียงรายเพื่อช่วยผู้ประสบภัยพายุเฮอริเคนได้เลย ดูรายละเอียดทั้งหมดที่นี่: https://t.co/ukAuG3goJl,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,130,2315,57,1.243340015411377,3.2814862728118896,4.524826288223267,0.0
904528383903621121,เพิ่งได้คุยกับผู้ว่าฯ แอ็บบอตต์ สภาพร้อมลุยงานเต็มที่แล้ว #พายุฮาร์วีย์ #TexasStrong,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,120,84,2271,50,2.419229030609131,1.9767255783081055,4.395954608917236,0.0
923649563746897920,ตอนนี้ไฟป่ากำลังลามหนักที่แคลิฟอร์เนียอย่างกับในรูปพื้นหลัง Windows ยังไม่เชื่อเรื่องโลกร้อนกันอีกเหรอเนี่ย,informative,infrastructure_and_utility_damage,not_informative,,not_informative,not_humanitarian,116,107,713,27,1.2771267890930176,0.0,1.2771267890930176,0.0
909977356546318336,วัยรุ่นอายุ 17 ปีคนนี้ใช้เฮลิคอปเตอร์ช่วยวัวที่ติดน้ำท่วมช่วงพายุ Harvey,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,72,2257,56,1.6097583770751953,1.704960823059082,3.3147192001342773,0.0
905631992183635968,พอร์ตเตอร์อ่วมหนัก น้ำท่วมสูงแถมลมแรงมากจากพายุฮาร์วีย์ https://t.co/vo7Phukj3g https://t.co/Ewu91k6si5,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,98,103,2295,49,2.4121038913726807,1.3501768112182617,3.7622807025909424,0.0
909764306820112385,บทเรียนที่ได้จากพายุเฮอริเคนเออร์มา โดย Rebecca Sherry Eshraghi #Bahai https://t.co/qjlBLwg2PD https://t.co/nyAFcxE84M,informative,other_relevant_information,not_informative,,not_informative,not_humanitarian,111,118,721,24,1.4906032085418701,0.0,1.4906032085418701,0.0
910534932094525440,พายุเฮอริเคน #Maria กำลังเคลื่อนตัวเข้าหาชายฝั่งทางตอนเหนือของเปอร์โตริโก ความรุนแรงยังอยู่ที่ระดับ 4 ถือว่าอันตรายมาก #18StormTracker,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,136,134,2301,46,1.5053491592407227,1.4353413581848145,2.940690517425537,0.0
909833234317418502,ภาพถ่ายดาวเทียมอินฟราเรดช่องสัญญาณ 14 เห็นพายุเฮอริเคน Irma ชัดเจนในพื้นที่เฝ้าระวัง #Irma #NWAS17,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,135,98,2295,50,1.9928507804870605,1.2512030601501465,3.244053840637207,0.0
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2313,53,4.787497043609619,2.287909746170044,7.075406789779663,0.0
906196156262338560,อาสาสมัครยังคงทำงานกันเต็มที่ ความช่วยเหลือจากหลายทางยังหลั่งไหลเข้ามาช่วยทั้งผู้ประสบภัยจากพายุฮาร์วีย์และเออร์มา @M25M_org https://t.co/RPPjcOl3kS,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,148,2313,65,1.0117275714874268,2.2009360790252686,3.2126636505126953,0.0
909822330649669632,ลด 25% ทั้งเว็บที่ https://t.co/yDS6TVvnpp ใช้โค้ด: irma #marcoisland #bridge #sunrise https://t.co/OGdp3arDKU,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,119,110,720,28,1.2032880783081055,0.0,1.2032880783081055,0.0
909405083015827456,แม่ชีถือเลื่อยยนต์มาช่วยเคลียร์พื้นที่หลังพายุเออร์มาพัดถล่ม,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,60,2249,61,1.4439470767974854,1.605055809020996,3.0490028858184814,0.0
908372323362893824,Irma กับ Harvey: ร้านค้าปลีกมีส่วนร่วมยังไงบ้างตอนเกิดภัยพิบัติรุนแรง อ่านต่อจาก @NRFnews https://t.co/oJR88DXOzJ https://t.co/uc0LTR5S19,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,132,137,2315,54,1.6701042652130127,1.8675203323364258,3.5376245975494385,0.0
910701367550992386,รถพังยับเพราะพายุมาเรีย ต้นปาล์มสูง 60 ฟุตล้มทับเต็มๆ https://t.co/bmhN0OrIfX,informative,vehicle_damage,informative,vehicle_damage,informative,vehicle_damage,98,77,2279,57,2.463378429412842,2.716540575027466,5.179919004440308,0.0
909473732116312064,"พายุฮาร์วีย์ทำรถพังไปกว่า 300,000 คัน คนในพื้นที่ไม่ควรซื้อรถใหม่มาแทนช่วงนี้ https://t.co/Tw1ZDenFbO https://t.co/YpwPD0qJFn",informative,vehicle_damage,informative,vehicle_damage,informative,vehicle_damage,119,125,2305,46,1.318535566329956,1.6087899208068848,2.927325487136841,0.0
909722974218895360,90-100% ของอาคารบ้านเรือนและโครงสร้างพื้นฐานในบาร์บูดาพังยับเยินจากพายุเออร์มา,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,115,78,2261,53,1.4193975925445557,1.7862825393676758,3.2056801319122314,0.0
909734364946210816,#ข่าวสหรัฐ ทรัมป์จะรับมือเหตุการณ์ก่อการร้ายยังไง? | Aziz Huq: ดูจากวิธีที่เขาตอบโต้ซีเรีย เกาหลีเหนือ และเหตุพายุเฮอริเคนฮาร์วีย์ https://t.co/9gql3ptzfi,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,142,154,746,31,2.1867470741271973,0.0,2.1867470741271973,0.0
919741723349278726,กำลังซื้อไวน์เพิ่มเพื่อแสดงพลังสนับสนุนคนที่ได้รับผลกระทบจากไฟป่าในแคลิฟอร์เนีย #CaliforniaWildfires,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,140,100,708,27,2.0728535652160645,0.0,2.0728535652160645,0.0
923580417038536704,ทีมที่เพิ่งลงพื้นที่ไปช่วยงานที่เชียงราย สุราษฎร์ฯ และอุบลฯ กลับมาเล่าประสบการณ์ให้ฟัง ทุกคนถ่อมตัวและน่ารักมาก https://t.co/HX0ReQE67G,not_informative,not_humanitarian,informative,other_relevant_information,informative,other_relevant_information,135,135,2319,54,1.0983827114105225,1.0753862857818604,2.173768997192383,0.0
909797460947509248,"หลังจากพายุเออร์มาผ่านไป @WARLOK1982 ได้ปล่อยเพลง ""The Passion"" ออกมาแล้ว https://t.co/qltIKEuOqS https://t.co/iDFjaBXqxl",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,97,121,724,27,1.4097747802734375,0.0,1.4097747802734375,0.0
914238423250083841,ช่างภาพชาวอเมริกันที่เคยถ่ายภาพเหตุการณ์แผ่นดินไหวที่เม็กซิโกเมื่อปี 1985 ได้รับบาดเจ็บจากเหตุแผ่นดินไหวครั้งล่าสุดปี 2017,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,113,122,2301,47,1.7577948570251465,1.9017505645751953,3.659545421600342,0.0
909886507435139072,ก่อนพายุเออร์มาจะเข้า นักเรียนวิชาจิตวิทยา AP ได้ลองทำโมเดลเซลล์ประสาทกินได้ด้วย! #ramsrise #NCSSBeTheBest https://t.co/dUohoYslEL,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,118,130,723,31,1.553238868713379,0.0,1.553238868713379,0.0
911790421705142272,23.00 น. วันเสาร์ พายุเฮอริเคนมาเรียความเร็วลม 115 ไมล์ต่อชั่วโมง คาดว่ายังคงเคลื่อนตัวอยู่นอกชายฝั่ง ระวังคลื่นลมแรง https://t.co/Ip28dtye5z,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,132,141,2333,50,1.441981554031372,8.188965320587158,9.63094687461853,0.0
909813527409459200,พายุมาเรียตอนนี้เป็นระดับ 3 แล้ว และกำลังจะทวีความรุนแรงไปถึงระดับ 4 ไม่อยากจะคิดเลยว่าพื้นที่ที่เพิ่งโดนพายุเออร์ม่าถล่มไปจะเจออะไรอีกบ้าง https://t.co/xwC6B1h4Qx,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,124,163,2341,50,2.5233662128448486,1.2744903564453125,3.797856569290161,0.0
909813527409459200,พายุมาเรียตอนนี้เป็นระดับ 3 แล้ว และกำลังจะทวีความรุนแรงไปถึงระดับ 4 ไม่อยากจะคิดเลยว่าพื้นที่ที่เพิ่งโดนพายุเออร์ม่าถล่มไปจะเจออะไรอีกบ้าง https://t.co/xwC6B1h4Qx,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,124,163,2341,47,1.380566120147705,1.1443274021148682,2.5248935222625732,0.0
910056725071433728,ภาพถ่ายใหม่จากนาซ่าเผยให้เห็นความน่ากลัวของ... - https://t.co/fCIYo5n2PM #TrendingViralHub #Trending… https://t.co/6tlpZ5HPY0,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,135,125,727,27,2.236452102661133,0.0,2.236452102661133,0.0
874757401353740288,@MaleehaManzoor เราเจอพายุไซโคลนโมรากันไปแล้วนะ https://t.co/uiBttlOtMh,not_informative,not_humanitarian,informative,other_relevant_information,informative,other_relevant_information,73,71,2265,47,8.189008712768555,1.6701455116271973,9.859154224395752,0.0
879850586912550912,พอดแคสต์ - A Hora da Morte EP 19 - Zombies Of Mora Tau https://t.co/p46OBwH65C #deathmetal https://t.co/4gg5zd8Mnl,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,113,114,721,27,2.5574159622192383,0.0,2.5574159622192383,0.0
871320379746394113,Sine Mora EX - PlayStation 4 https://t.co/qGkVaIEv7R #Sine #Mora #EX #- #PlayStatio https://t.co/05YRFEnxRY,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,107,107,716,28,1.4422917366027832,0.0,1.4422917366027832,0.0
909715026872762368,ต้นไม้ล้มแถวหอพักเราเพราะพายุ Irma! https://t.co/b9nkYGEdmk,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,131,59,2253,53,2.5865206718444824,1.3105442523956299,3.8970649242401123,0.0
910265294370639873,เรือที่พังและจมจากพายุเออร์มาแถวเบรวาร์ด ต้องใช้เวลาอีกหลายเดือนกว่าจะกู้ขึ้นมาได้หมด,informative,vehicle_damage,informative,vehicle_damage,informative,vehicle_damage,122,85,2273,46,1.791578769683838,2.2293026447296143,4.020881414413452,0.0
920695992881737728,รูปทวีตหรือรีทวีตของโดนัลด์ ทรัมป์: https://t.co/6LQh9h7fmM https://t.co/ngNKzHnoE3,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,89,83,720,27,1.2367377281188965,0.0,1.2367377281188965,0.0
906257984606666753,ขอบคุณทุกคนในชุมชน ME มากที่ช่วยกันบริจาคเข้ามา! #HurricaneHarvey #community @terraceparkelem @MJHSConnaughton https://t.co/A9ur4Eaati,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,134,2295,57,1.495833158493042,3.7062907218933105,5.2021238803863525,0.0
919929232012095488,KOB TV: นักดนตรีจากนิวเม็กซิโกเสียชีวิตจากเหตุไฟป่าในแคลิฟอร์เนีย ขอร่วมไว้อาลัยให้กับการสูญเสียครั้งนี้ด้วย... https://t.co/emxYSAVVfi https://t.co/FMKMGrm4Uq,informative,injured_or_dead_people,informative,injured_or_dead_people,informative,injured_or_dead_people,142,159,2333,52,1.1386418342590332,1.535444736480713,2.674086570739746,0.0
908767293399695360,กิจกรรม Stuff the bus ช่วยผู้ประสบภัยพายุ Harvey ประสบความสำเร็จมาก!! @CJUSD_MAC @JerryAlmendarez @ColtonJUSD https://t.co/y2kGqovVKi,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,133,2295,57,5.474881172180176,2.413113832473755,7.887995004653931,0.0
912207199568408576,ร้านอาหารในฟีนิกซ์ยื่นมือเข้ามาช่วยผู้ประสบภัยพายุเฮอริเคนมาเรียในเปอร์โตริโกแล้ว https://t.co/tmLeeGmOIQ https://t.co/NQfgYV3vnG,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,122,129,2317,61,1.3036525249481201,2.082613706588745,3.3862662315368652,0.0
921435552808828929,"@jaketapper @TheGoodGodAbove ทำเนียบขาว 1600 Pennsylvania Ave NW Washington, DC 20500 จ่าหน้าซอง: สำหรับเปอร์โตริโก https://t.co/M2iuGdO0Uj",not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,137,139,726,27,1.2898705005645752,0.0,1.2898705005645752,0.0
913363392706039808,ชาวลอนดอนใต้ ใครอยากบริจาคช่วยผู้ประสบภัยพายุเฮอริเคนมาเรียที่โดมินิกา สามารถไปบริจาคได้ที่นี่ถึงวันอาทิตย์ที่ 1 ตุลาคมนี้ https://t.co/1F3esvDNR0,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,142,146,2331,57,1.2480790615081787,2.190176010131836,3.4382550716400146,0.0
904308749589983232,คู่แข่งในพื้นที่หันมาจับมือกันเพื่อช่วยเหลือผู้ประสบภัยจากพายุฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,117,74,2247,54,3.377887725830078,2.971954345703125,6.349842071533203,0.0
910794877788737537,ค่ายมือถือยกเว้นค่าบริการให้ผู้ประสบภัยแผ่นดินไหวแล้ว https://t.co/jfBKeV3QLd https://t.co/ofRcOeWmPa,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,101,2287,54,1.4980664253234863,2.480452537536621,3.9785189628601074,0.0
909892895527854080,#IRMA NFL : ผ่านไป 2 สัปดาห์ ทีมไหนฟอร์มดีที่สุดในสาย AFC? (จาก RichEisenShow) https://t.co/EcANRJy8a7 (จาก T…… https://t.co/AvT4zaDfg1,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,142,135,735,27,1.5772778987884521,0.0,1.5772778987884521,0.0
910541826439786497,แผ่นดินไหวขนาด 7.1 ที่เม็กซิโก วันที่ 19/09/2017 https://t.co/AdDpfTsOaP https://t.co/Qr6swAcLrx,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,100,96,2293,43,2.2104525566101074,1.8862967491149902,4.096749305725098,0.0
909476245112606720,#IRMA NFL : Drew Brees กับ B_Cole16 จัดไปหนึ่งทัชดาวน์แล้ว! #GoSaints #NEvsNO,not_informative,not_humanitarian,not_informative,,not_informative,not_humanitarian,141,77,704,27,3.4401121139526367,0.0,3.4401121139526367,0.0
931771549685899264,ไม่ถึง 24 ชั่วโมงหลังเกิดแผ่นดินไหวในอิรัก ทีมหน่วยเคลื่อนที่ของเราเข้าไปให้ความช่วยเหลือชีวิตเบื้องต้นแล้ว โดย Nili Majumder https://t.co/f5cv1R0yvT,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,149,2311,61,3.2334907054901123,1.3625454902648926,4.596036195755005,0.0
912153866669625345,พายุเฮอริเคนมาเรียที่อยู่ห่างจากนอร์ทแคโรไลนาไปทางตะวันออกเฉียงใต้ประมาณ 400 ไมล์ กำลังอ่อนกำลังลงบ้างแล้วคืนนี้ คาดว่าจะไม่เคลื่อนตัวขึ้นฝั่งสหรัฐฯ โดยตรง https://t.co/NTXYE2OcQs,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,137,179,2345,54,1.4788527488708496,2.8510375022888184,4.329890251159668,0.0
907996477942845440,นักวิทยาศาสตร์ชี้ พายุใหญ่ระดับฮาร์วีย์และเออร์มา เกิดจากภาวะโลกร้อน https://t.co/O7oQeiS5rV https://t.co/cvSF6MViO4,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,114,116,2291,50,2.135915994644165,1.2580907344818115,3.3940067291259766,0.0
906946555676164096,เตรียมพร้อมรับมือเต็มที่!! แจ้งเตือนพายุทอร์นาโดบ่อยเกินไปแล้วนะเนี่ย https://t.co/vuFbvcfIXa,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,73,93,2273,46,1.387965440750122,0.9568202495574951,2.344785690307617,0.0
905700764043157504,เครื่องบินสายการบินเดลต้าบินฝ่าพายุเฮอริเคนเออร์มาเข้าไปตรงๆ จนคนในเน็ตหยุดดูไม่ได้เลย https://t.co/eFl75Nz2jf ^Time https://t.co/6n09pcdTky,informative,other_relevant_information,informative,other_relevant_information,informative,other_relevant_information,138,140,2331,47,1.5993826389312744,1.5781629085540771,3.1775455474853516,0.0
